Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,5.714567411145624,7.439057773742308,0.19567094712701888,0,0,1.3261408756112658,0,,
2.4573098269887264,1145,,,,19.20660459658431,7.434085188597221,0.3901689652484623,3710,0,2.766278344180381,6.942628103067306,,
4.389573826988785,1240,,,,33.91757361819911,7.425709792306949,0.687683494710966,4989,0,4.987763214569686,6.800950530369598,,
6.2723130769900965,1335,,,,53.34164586687444,7.412991658409027,1.0950656301297645,6192,0,7.947784997545163,6.711635323888672,,
8.21127907698825,1430,,,,73.03594608989016,7.400241202261652,1.540803365574135,7282,0,11.251628104300874,6.491356259669945,,
10.171018576990813,1525,,,,96.81002430858528,7.382822298056484,2.1163104355449645,8345,0,15.508656865251368,6.242414170629604,,
12.12215857698843,1620,,,,120.52674222421052,7.362661708629761,2.76845466076061,9361,0,20.21561371869334,5.962021312871774,,
14.003318826992066,1715,,,,150.6436909568231,7.340150338567062,3.549746331040147,10340,0,25.940318383165824,5.807674751519203,,
15.92802457699105,1810,,,,184.77516121492025,7.307396640248743,4.693322253831457,11475,0,34.16809196767746,5.4078652967569685,,
17.811138076989355,1905,,,,223.54084934521703,7.271771662377658,6.098920754921631,12527,0,44.193880721979895,5.059265819823413,,
19.72554907698855,2000,,,,256.38769212298155,7.234437896429689,7.194401279624931,13323,0,51.891485582067865,4.940906913277703,,
