Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,-0.6193865142860928,7.410267097713311,0.023242731455569814,0,0,0.10340659448051415,0,,
1.8047858319998604,1100,,,,12.09889085565594,7.403717904154499,0.2281087780474813,0,0,1.5591401788557817,0,,
3.254978331999888,1200,,,,26.60545811184255,7.3977795083180045,0.45646152481636654,4090,0,3.2396910139898756,8.212447722855392,,
4.704589831999875,1300,,,,44.405347784702855,7.3871351730369295,0.8129667037539676,5233,0,5.867347569958716,7.5685919025486825,,
6.150519081999898,1400,,,,64.03726434066158,7.3727566910319355,1.2621916508649695,6264,0,9.15112540408933,6.998086611795941,,
7.5968000819998664,1500,,,,84.77513567980347,7.356439666959164,1.7598550547834282,7149,0,12.812249877427373,6.616795024397439,,
9.049796831999902,1600,,,,108.21637032065254,7.33519565569649,2.3702622558494,8089,0,17.249221637968805,6.273723909530146,,
10.520953081999965,1700,,,,139.1424478492365,7.308143900195266,3.237065274815886,9146,0,23.550042943295093,5.9084120576996675,,
11.958421331999872,1800,,,,177.4871233414864,7.270014084578568,4.446161248092156,10277,0,32.15077619813942,5.520549365826467,,
13.427570831999834,1900,,,,216.32889329043053,7.226697873412617,5.862946232173325,11369,0,42.21955366299933,5.123892677934881,,
14.892512081999843,2000,,,,249.2748059441278,7.184215241861011,7.146964240811831,12160,0,51.207239451713676,4.8681111356916,,
