Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,4.672298060583065,7.409516255750402,0.3438331480771982,0,0,2.433340064151736,0,,
2.218236775746942,1145,,,,14.59410761732875,7.401750454870043,0.5930802792595453,3730,0,4.272719181123618,3.4158187700474,,
3.9060732757516208,1240,,,,27.183178167800378,7.3933571413523556,0.9567240050960377,5022,0,6.969722525168318,3.9004442733972238,,
5.603175275748969,1335,,,,42.63361599471734,7.380588396166333,1.3636100027241511,6259,0,9.933777914943423,4.292289317467128,,
7.373500275749713,1430,,,,61.989311739112836,7.364283797546859,1.8860755348041294,7355,0,13.783029310247992,4.4977151636897865,,
9.121725275751205,1525,,,,87.26986309069432,7.346780006624397,2.5116910949473437,8578,0,18.29746862577044,4.769998784586972,,
10.873193275749685,1620,,,,118.63979764738322,7.323717135926927,3.266498836613759,9865,0,23.78712430806126,4.987644706147733,,
12.643686525748672,1715,,,,154.27448005125837,7.29579895961064,4.180369805136527,11119,0,30.34404253050527,5.084191793097521,,
14.280124525749681,1810,,,,189.8417415517033,7.2663008020949205,5.148342290773003,12325,0,37.28305808020408,5.09201880148923,,
16.028775525750223,1905,,,,230.2656955659613,7.231753424653718,6.4265982655068665,13476,0,46.3339238248103,4.96984269942609,,
17.794944275750222,2000,,,,263.2430145493711,7.197230836583863,7.553798215375932,14259,0,54.246694189714674,4.852804283140099,,
