Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,-0.8026096836587042,11.153809731911702,0.04143678487669294,0,0,0.37047123719883984,0,,
1.7842670509999938,1100,,,,-8.962365262910458,11.150935071181804,0.1350655907661499,2885,0,1.3831952293480174,6.482948483363169,,
3.244637300999984,1200,,,,-20.77154912733485,11.143482073622291,0.24061476319782224,4146,0,2.5267158292983916,8.222552018779657,,
4.713609050999984,1300,,,,-35.6895038981113,11.137222779577083,0.4015297236815757,5419,0,4.343074216046505,8.219097443617676,,
6.1664340509999835,1400,,,,-54.14485977128124,11.130036653620124,0.6312566457301353,6552,0,6.897749997403506,7.8503450389786344,,
7.644158800999992,1500,,,,-74.12485074776471,11.114344185740602,0.9192851606826918,7645,0,10.074136182769521,7.358100945423243,,
9.098351050999995,1600,,,,-96.46304029229,11.097106470753229,1.2364512353146186,8613,0,13.592189162796648,7.096961685130224,,
10.567341550999988,1700,,,,-122.17808356523027,11.079848627298727,1.710700465167952,9605,0,18.803625908240022,6.497782509836435,,
12.029695300999997,1800,,,,-152.3347830233708,11.05814149686644,2.3117884425045716,10710,0,25.430750014390828,5.990255324773481,,
13.495327550999997,1900,,,,-186.0764914275692,11.027494990970228,3.0412351220730853,11752,0,33.411105936966315,5.569356800250271,,
14.964650550999988,2000,,,,-214.0993602195092,10.993048523471447,3.522426900202216,12494,0,38.597484112182165,5.547391859413908,,
