Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,-0.6715547320687624,11.097794538309797,0.07487223666042903,0,0,0.7453265829403992,0,,
1.822871072999807,1100,,,,7.380153617191516,11.096315008069555,0.12855472887097003,2895,0,1.295907470094974,5.696308126665756,,
3.28936907299977,1200,,,,18.30813489060253,11.092816996496214,0.21834290904069187,4152,0,2.259203324974096,8.105179183761615,,
4.808702822999737,1300,,,,31.82130776545946,11.087010509661948,0.39266878372140074,5484,0,4.2264118105552235,7.530056561814982,,
6.269975822999746,1400,,,,48.402196083118454,11.080995097373421,0.6003059951439235,6623,0,6.497960335106242,7.449667276455218,,
7.725447822999766,1500,,,,69.16173689156173,11.07208790078938,0.865493953658212,7746,0,9.423384930275892,7.339502610241053,,
9.190244322999764,1600,,,,90.54402322239861,11.062032455806822,1.1674820353339552,8740,0,12.779037286947736,7.085435009200667,,
10.664162072999753,1700,,,,114.67583087685773,11.048250085309503,1.5683669719245983,9756,0,17.21262753746182,6.662926824713823,,
12.124959322999777,1800,,,,145.45764586875003,11.029430164101424,2.141169200596088,10860,0,23.491399147235377,6.192022450288367,,
13.595488072999752,1900,,,,179.9873098188716,11.009150087236582,2.8187733955738556,11883,0,30.86773500093638,5.830976783795233,,
15.059025322999759,2000,,,,207.5824000313484,10.989052221904636,3.423120408172662,12704,0,37.49920990880835,5.537082560736494,,
