Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,0.5541741614119592,11.155084449513893,0.1297564295852628,0,0,1.3070044165056938,0,,
2.3180202715001306,1100,,,,21.02104450759178,11.148643749439177,0.36428191119528647,4257,0,3.9238494926173417,5.374782475069591,,
4.117811021500221,1200,,,,46.48058681729577,11.13906282923946,0.7202495892951293,6115,0,7.883748831562163,5.895954667251286,,
5.972834271500121,1300,,,,77.26620161501808,11.124497190238293,1.205920908903193,7717,0,13.288191813327725,5.814714557415116,,
7.807919021500089,1400,,,,109.74245908371587,11.106246685852321,1.802458620825059,9140,0,19.871644192304306,5.522604558178363,,
9.587305021500121,1500,,,,143.11227499062863,11.086114585017087,2.5052542272945657,10356,0,27.654469229950962,5.175019277979279,,
11.454057271500094,1600,,,,188.75936817243146,11.054004502867235,3.532299576904358,11782,0,38.90655482333571,4.851670154223549,,
13.230544521500098,1700,,,,240.5457285990062,11.015657285597781,4.885186247106888,13156,0,53.61739068716461,4.4864029726792785,,
15.180802271500136,1800,,,,300.23583318910295,10.962086416189063,6.63664290113208,14673,0,72.67235430393279,4.13138737993251,,
17.025762521500095,1900,,,,363.133637993073,10.900360989079191,8.643423595275731,16044,0,94.09377679325743,3.859279374622501,,
18.800260021500105,2000,,,,413.43853521316436,10.85011324229782,10.390901402370796,17034,0,112.54495151855906,3.67354478909363,,
