Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,0.6265436210241694,11.122090907295947,0.07403098381980264,0,0,0.6831965076176771,0,,
2.3047878689997363,1100,,,,24.076955361496605,11.11402007405043,0.37036747280934845,4206,0,4.006100897837817,6.020691643734685,,
4.117187868999689,1200,,,,51.80688664740061,11.105113392031566,0.7241877589862931,5994,0,7.908261296061904,6.551712518001253,,
5.990152868999658,1300,,,,84.53496614611005,11.089895418308341,1.231876910175376,7587,0,13.505184833600154,6.259494261892919,,
7.809262118999753,1400,,,,119.61588022859027,11.072264375761979,1.8400703324277916,8880,0,20.24518147970631,5.908549888049342,,
9.569828618999804,1500,,,,157.52695624623752,11.048714593857358,2.5797051390847665,10111,0,28.362754904326415,5.554049605367714,,
11.445426868999707,1600,,,,206.67567987173248,11.014839101751287,3.712611285506102,11452,0,40.7874763387499,5.067178707474236,,
13.35309936899969,1700,,,,266.7990233536761,10.969892682622058,5.17683061325082,12839,0,56.69019115157558,4.706320680925925,,
15.207253368999716,1800,,,,333.3641015032956,10.912957790647155,7.098251215476758,14244,0,77.33381765303,4.310755234203292,,
17.044162618999646,1900,,,,405.62154646426256,10.846224325679243,9.35200088065601,15557,0,101.2759489774433,4.0051209691810135,,
18.937554868999726,2000,,,,444.87845931524186,10.521486750236384,10.945889541044618,16168,0,115.02294661231227,3.8677425473650877,,
