Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,7.936443632080606,7.4465793564260085,0.3811725161465743,0,0,2.706779959249954,0,,
2.1757486634997654,1145,,,,19.566450655189353,7.436339660447034,0.6996963665782544,3919,0,5.068640787054513,3.8607022675942635,,
3.9975581634996926,1240,,,,36.652921380909,7.422850090813128,1.1699762881371067,5246,0,8.54496571568604,4.289786129147315,,
5.756517163499724,1335,,,,59.063374264825924,7.4042524434533075,1.6902772973426874,6460,0,12.377713724828387,4.771977439412781,,
7.482488413499761,1430,,,,82.79567750147551,7.3865651207746055,2.351295200110502,7584,0,17.255939421285337,4.798263744512019,,
9.25368716349965,1525,,,,113.34975651271225,7.364007439845255,3.1593274650022556,8791,0,23.145365978707943,4.897400478521192,,
10.995142663499715,1620,,,,153.44788859017285,7.332906048787602,4.2417051515041075,10041,0,30.97912531864384,4.953338580819573,,
12.740878413499798,1715,,,,195.88830105173022,7.295787772294287,5.503071311317734,11318,0,40.03134148035457,4.893380009159476,,
14.587499663499695,1810,,,,243.24436350609582,7.254478056418002,6.939092466823347,12494,0,50.23498692652056,4.84277161420317,,
16.282712913499726,1905,,,,296.77859066051167,7.1994999188793685,8.718175246641003,13709,0,62.60057273084389,4.740862619306216,,
18.028676163499757,2000,,,,340.3750755891068,7.151773279390343,10.438290442801975,14577,0,74.4511340663674,4.571828759200082,,
