Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,0.1461907015438071,11.108550414975939,0.09302540639442174,0,0,0.9909219705885723,0,,
1.8401549825000199,1100,,,,22.30035757581762,11.102556613580767,0.24904506600254633,4384,0,2.6187918773516374,8.516976043081195,,
3.3152637325000223,1200,,,,45.960766038166,11.092143556097948,0.5466787004088077,6103,0,5.93201496726942,7.748144521511536,,
4.883484982500015,1300,,,,71.88520204091803,11.077387445636358,0.9520253412949838,7517,0,10.407499348718183,6.907094268646444,,
6.354864732500038,1400,,,,100.74875779377648,11.0575894543855,1.5129050330449927,8836,0,16.634944404061493,6.056500617565378,,
7.823313982500034,1500,,,,133.7821904277734,11.030320152798186,2.3266573643924193,10145,0,25.555279301921466,5.235028108558753,,
9.275702982500038,1600,,,,173.91053649269253,10.9941433322313,3.3896243211535997,11474,0,37.10416708789154,4.687158426282629,,
10.82462573250003,1700,,,,224.96202753013094,10.94232417261248,4.880091011978811,12875,0,53.22340364594248,4.226836999858393,,
12.277091732500015,1800,,,,276.24690518908244,10.877045369582882,6.6593184675647255,14179,0,72.3291782355647,3.819320529066861,,
13.731962982500031,1900,,,,325.1168849933891,10.804168731537128,8.648388080916682,15281,0,93.33762257513668,3.483249736160561,,
15.182832232500044,2000,,,,362.70570009961864,10.744403321572932,10.40582312254033,15973,0,111.76869448648301,3.2451545546818386,,
