Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,-0.5651628136024596,7.4092864118623565,0.018925039397494813,0,0,0.08589823825009098,0,,
1.7999276692499375,1100,,,,8.398042630436832,7.404488108459988,0.202256897633558,19,0,1.3736395872206313,3.6640570504073073,,
3.259857419249939,1200,,,,19.136491843364123,7.39919895051259,0.3786911485013908,4242,0,2.6916376981603842,7.110065208232515,,
4.717173919249955,1300,,,,34.489160497161016,7.3907288210712725,0.6826907616999843,5501,0,4.925471080213787,7.002801541833005,,
6.185153419249947,1400,,,,51.878269642370505,7.3800336863805684,1.0295145685652587,6645,0,7.470273126788716,6.945082145040985,,
7.647683419249934,1500,,,,70.56105214641676,7.366625145935421,1.4780972506824153,7729,0,10.741895241368422,6.56893187971852,,
9.101812919249948,1600,,,,91.97478591079941,7.350857817458099,1.9749206651874431,8719,0,14.356717174703467,6.4064642743703795,,
10.591354419249942,1700,,,,118.88413300851415,7.331034025765416,2.615660856118107,9792,0,19.02681463574033,6.248274625169351,,
12.06507891924994,1800,,,,150.0693659699935,7.304357410311148,3.5135401072745367,10977,0,25.54449600488426,5.874866895223501,,
13.57423791924995,1900,,,,184.81687504668176,7.269897698758287,4.5828612829527176,12113,0,33.17961179574509,5.570267230039645,,
15.03099666924995,2000,,,,215.60812175607754,7.24003699901988,5.662081258450321,13004,0,40.864268316119876,5.276477422265811,,
