Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,0.22156771317052784,7.429776985720858,0.12326792358774068,1,0,0.7760972099660663,0.2759753728422186,,
2.4001317594996654,1100,,,,12.905993617051358,7.425348040428109,0.2750316093895225,13,0,1.9044649299420164,4.764273829050589,,
4.183601509499689,1200,,,,27.49397792431322,7.4197665634303815,0.495985738114393,4093,0,3.535466981720141,7.778522642290331,,
5.975375009499585,1300,,,,44.35533224831806,7.410668482613204,0.8291839064460735,5258,0,5.997535754528852,7.396242528229943,,
7.863957259499678,1400,,,,65.02701495895204,7.39772786629271,1.2421029163633617,6222,0,9.05887104035629,7.178365340070986,,
9.660325759499683,1500,,,,84.89118824055342,7.383970996988029,1.7339388669123204,7128,0,12.665357101904196,6.702648447283512,,
11.475599009499652,1600,,,,110.34908627906563,7.363643905038773,2.3697982635074557,8125,0,17.300677567009465,6.378348432595107,,
13.306441259499593,1700,,,,139.87789861192604,7.339158757810663,3.1870813899326946,9149,0,23.262538870334957,6.013046019386353,,
15.09643775949965,1800,,,,174.5968064776165,7.30695880668964,4.283905865486838,10239,0,31.154629144790455,5.604224141995147,,
16.883721009499606,1900,,,,211.6582235385267,7.26794709595719,5.556876351472328,11305,0,40.229438545025346,5.261309077886631,,
18.70117300949979,2000,,,,240.50385046371034,7.234198710861809,6.76428022194167,12053,0,48.774008929085525,4.931124935202389,,
