Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,6.800648264290774,7.447156500112382,0.3618093526857765,0,0,2.5575942565928456,0,,
2.2098314944998827,1145,,,,18.771579418211466,7.438725398348505,0.6848089322496526,3909,0,4.973318815011203,3.7751731916148965,,
4.02817999449987,1240,,,,34.30627135894621,7.4256370027046374,1.1258114986057293,5257,0,8.235936019232303,4.165752443817795,,
5.784265244499688,1335,,,,53.21706662318607,7.409068201906311,1.6511914687514753,6491,0,12.126684896831907,4.388665028633541,,
7.541093244499946,1430,,,,75.6098168426365,7.391521662773849,2.2585949920758965,7644,0,16.52672944802101,4.575118172399726,,
9.372096494499873,1525,,,,102.49786966116811,7.3700889966270875,3.052405103652674,8874,0,22.355297532642158,4.585156750239405,,
11.153924994499702,1620,,,,133.60877128559085,7.342350669095792,3.9963897562049224,10179,0,29.169994312859398,4.580491799088878,,
12.936557744499856,1715,,,,176.9445227359487,7.307439369646103,5.137126428070546,11552,0,37.389371072420666,4.732568876955684,,
14.664260744499742,1810,,,,215.73776921827536,7.270413189739706,6.358916028196597,12699,0,46.1339618249417,4.676502532446638,,
16.375069244499826,1905,,,,261.830484891975,7.225238722812476,7.926972748784641,13953,0,57.15261769084891,4.581260938440237,,
18.178159744499716,2000,,,,302.6885766562594,7.180159410744276,9.500891556445513,14858,0,67.99420055035509,4.451730244623434,,
