Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,0.08614168817631064,7.455979730936162,0.07579974983586478,0,0,0.4355710041017091,0,,
2.3053832832505,1100,,,,9.6526198977229,7.448094646038856,0.30005529746834014,2232,0,2.1283725906116233,4.539545465016079,,
4.16131503325049,1200,,,,20.100305013119332,7.4419557869754085,0.510935747832641,4172,0,3.646071895985802,5.5142906512428675,,
6.038331783250532,1300,,,,34.9034790888394,7.432423230822176,0.8168310372135718,5399,0,5.948173726510861,5.868821190328567,,
7.8649785332503255,1400,,,,53.475895215699914,7.420910688201123,1.177261408791748,6540,0,8.604489002076999,6.217077792281024,,
9.74578878325047,1500,,,,76.29648406340625,7.406942692468152,1.6701969249929038,7693,0,12.225569623264796,6.240938280678359,,
11.627907783250464,1600,,,,101.96662229720846,7.389033909284767,2.2536931291742146,8876,0,16.533900024645767,6.167247946019902,,
13.481368783250497,1700,,,,132.601800275,7.368859585164164,2.894418276521992,9977,0,21.188942228234488,6.258298218585314,,
15.335776783250546,1800,,,,163.45819459977528,7.343700120463781,3.7056432097615746,11094,0,27.101198591149206,6.031442664396083,,
17.152095783250406,1900,,,,201.24487322999502,7.31423815852154,4.7164809454652294,12219,0,34.352952086654746,5.858384168337033,,
19.016013533250618,2000,,,,231.39364978012173,7.28551141230532,5.675801392808013,13115,0,41.22503406092295,5.6131973293405135,,
