Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,5.854216270479496,7.442749815330458,0.36809718708319095,0,0,2.5994163107592243,0,,
2.3292477902498563,1145,,,,17.142109064392553,7.434818089435792,0.6886832154444329,3937,0,4.978959208688327,3.444290836931853,,
4.059439040250005,1240,,,,32.20823832245687,7.420800894897425,1.1140528095308015,5283,0,8.120464456039555,3.9665948543276897,,
5.839065290250117,1335,,,,50.54696679630094,7.405330457118858,1.6159571828204549,6558,0,11.806654580504318,4.281434619062805,,
7.593322790249995,1430,,,,71.46278851882263,7.388739253231715,2.1954733983565315,7726,0,16.1060064542856,4.43741865709418,,
9.354118790249897,1525,,,,100.32812334661678,7.367569463154969,2.9548818556503638,8984,0,21.630699222988298,4.638384883493063,,
11.186031040250136,1620,,,,132.61529553086564,7.34280387869601,3.8639214393209516,10298,0,28.23645094980475,4.696765095729236,,
12.930782790249912,1715,,,,175.71748722259218,7.307297858013781,4.996051603465132,11660,0,36.328597184860264,4.836925124458805,,
14.637210040250093,1810,,,,218.59502389373048,7.272746208456678,6.211408858864024,12843,0,44.979520768541924,4.860012525454925,,
16.429850540250023,1905,,,,263.88840739066495,7.228282911815599,7.696165203597557,14028,0,55.4485028535733,4.759241735222481,,
18.158258040249905,2000,,,,302.00510089956606,7.1869491430364665,9.125815680512174,14943,0,65.4241531807315,4.616148902698723,,
