Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,0.8927298154613151,7.4078420133080884,0.019643313851699682,0,0,0.08817726047703753,0,,
1.8296833185000405,1100,,,,11.134691952545086,7.402607955680014,0.20986319104176898,0,0,1.4173875334614638,0,,
3.295454818500031,1200,,,,23.774544788421974,7.397557272572229,0.4129721723848821,4174,0,2.9249207516213227,8.13033255813252,,
4.741697318500032,1300,,,,38.73773642919881,7.387790837360635,0.7398590140739947,5388,0,5.334992845154451,7.2613411858067956,,
6.210526818500037,1400,,,,57.56411137935432,7.3750716133175676,1.123025289540888,6444,0,8.145983627173397,7.066641086584675,,
7.674916318500034,1500,,,,78.04205059393485,7.360572704639843,1.6243692611381437,7458,0,11.787171198922824,6.620975259013858,,
9.138650568500035,1600,,,,100.64371505640275,7.34360145877051,2.178677001321672,8369,0,15.873301895610448,6.340405768697509,,
10.629406318500036,1700,,,,129.93197742119162,7.316750931556375,2.9648877204699904,9414,0,21.535685848755527,6.033347891305739,,
12.094692818500036,1800,,,,168.77953980366584,7.28352137923135,4.089698173077262,10540,0,29.677846324635368,5.687104632390272,,
13.582423568500042,1900,,,,207.75492438575645,7.244178427536558,5.433374081095634,11627,0,39.18374616519949,5.30213435277744,,
15.061869568500029,2000,,,,238.35668105832247,7.20745411343042,6.5643540646439105,12480,0,47.170025055372996,5.055275532381915,,
