Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,9.383903766507897,11.129589943429927,0.2282987423010316,2754,0,2.4189271883528924,3.882154488752446,,
2.2429240014994516,1145,,,,25.13655989782989,11.123831671988368,0.42059795283595475,4287,0,4.557142859288573,5.521017798427802,,
3.9413585014994723,1240,,,,48.071576998633844,11.113164962933329,0.7509367444648574,5832,0,8.234249217639405,5.838561390151413,,
5.656806001499435,1335,,,,75.78151091015398,11.101480989160343,1.1510884193372943,7232,0,12.66859888675778,5.983222344556139,,
7.396971251499467,1430,,,,107.43569049476258,11.084862233932245,1.674991320433589,8514,0,18.43638188040674,5.82831263169629,,
9.282828501499448,1525,,,,145.5286794515572,11.064641953882974,2.291267084428075,9722,0,25.233621002725236,5.767351257360205,,
11.015516251499486,1620,,,,183.15412873215612,11.040851577501481,3.000459977204881,10841,0,33.01174392315861,5.548167516222695,,
12.692839251499578,1715,,,,233.78405609805463,11.010294867591501,4.051489652575151,12055,0,44.47139854104662,5.257016915216919,,
14.370771001499566,1810,,,,291.0994069539422,10.966542132849321,5.3916667478391,13445,0,59.01719253865444,4.932488159328718,,
16.088901251499585,1905,,,,356.01206221437025,10.915785449785753,7.006304436673896,14677,0,76.35981397895378,4.662348072218195,,
17.867211501499547,2000,,,,405.89914627618845,10.870063253270883,8.417132450399384,15596,0,91.33991341074791,4.443853092492814,,
