Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,4.752284194056207,7.4409690966053095,0.11353414975485773,0,0,0.7095431070799638,0,,
2.3566661805017857,1145,,,,14.756045710260699,7.4376480456914535,0.23474673390258777,3679,0,1.606040590205044,9.18891764680471,,
4.218835930501482,1240,,,,27.03080210825312,7.430430732147094,0.4136373586732935,4953,0,2.9485524678337285,9.167809147698044,,
6.040768430501782,1335,,,,43.14741860749934,7.422765001215515,0.6907127915543858,6126,0,4.999534206161682,8.630998619335857,,
7.912229680501764,1430,,,,56.83074852282515,7.41313239633962,0.9795835982671329,7068,0,7.1141831019293065,7.988241659027114,,
9.836598180501351,1525,,,,74.62402267087049,7.402473098193896,1.3249101369632115,8013,0,9.687689743248631,7.703133419586253,,
11.665264430501498,1620,,,,94.76092231263962,7.3860737110208685,1.8143948701048664,9066,0,13.266365838864397,7.14299919355498,,
13.56048993050167,1715,,,,118.1627748899533,7.366062904614568,2.38122392057449,10100,0,17.40593766843596,6.7886877175413805,,
15.458863930501233,1810,,,,145.5399406795928,7.335980256662799,3.2804381359077937,11235,0,23.918371800742964,6.084881759253131,,
17.35652743050168,1905,,,,177.28074523836685,7.308661075001372,4.127446352752164,12433,0,30.030826730530652,5.903534613945162,,
19.204622930501493,2000,,,,201.65139599707214,7.280925465822598,4.949446427130907,13176,0,35.895351646680865,5.617902488180214,,
