Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,-0.6640444643747422,11.159527360119279,0.09943171529542885,0,0,0.9757324284738147,0,,
2.348229668250051,1100,,,,27.9310319135542,11.151297304105205,0.3913983814235013,4166,0,4.241942334954239,6.585103929144524,,
4.147360418249992,1200,,,,56.29119111583341,11.14088459469951,0.7935868502459525,5906,0,8.722192245841503,6.4542875455056175,,
5.934309418250061,1300,,,,89.25482784362771,11.124359812793593,1.3206433416232615,7390,0,14.545846518131555,6.136141750787132,,
7.798455918250069,1400,,,,122.68451234466079,11.104666863488927,1.9785095002688913,8695,0,21.85391371266743,5.6139260759448515,,
9.631413168250045,1500,,,,160.67930436656252,11.080358986627509,2.805019777312567,9932,0,30.908461389741234,5.198623678173938,,
11.435937168249998,1600,,,,206.20341645578688,11.045930746982553,3.937312578660279,11301,0,43.333442620461014,4.758595522437988,,
13.343694918250057,1700,,,,263.738904049462,11.000822724400395,5.4792033250160195,12657,0,60.0909421678777,4.389194288303662,,
15.129029918250072,1800,,,,327.84389125738545,10.9405746317424,7.4563955036065845,14108,0,81.42342221074344,4.0264241882927205,,
16.951264668250037,1900,,,,393.3179287891292,10.875529291153706,9.632090816832562,15500,0,104.5790509890061,3.7609831987143565,,
18.756613918250075,2000,,,,417.21265557322045,10.39219208253823,10.975006039833788,15968,0,113.86858128382046,3.6640013383980214,,
