Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,-0.9475690585331504,7.409825301902687,0.0730972746089035,0,0,0.3997785475124708,0,,
2.465235668999992,1100,,,,10.68154948684249,7.403433264054738,0.3117513891205032,419,0,2.1953383362090095,4.867696077641218,,
4.367660919000006,1200,,,,22.506075145423804,7.3962738110594115,0.5347094848554513,4475,0,3.840624013086013,5.859366657594539,,
6.212663918999996,1300,,,,38.72695392223995,7.38676675396505,0.8609594504720348,5824,0,6.2507034819519,6.196021503834166,,
8.099944669,1400,,,,58.02955690329722,7.374457943707914,1.2512156549595554,7022,0,9.076147072150409,6.394679803322489,,
10.035267168999985,1500,,,,79.72063897631656,7.359386553451484,1.7079669184502884,8264,0,12.396227872413444,6.431530652454299,,
11.953366168999992,1600,,,,105.27094313286172,7.34100379771386,2.2847049160933066,9528,0,16.606898038856123,6.339128256860595,,
13.857938668999978,1700,,,,132.07996103675856,7.321403701699976,2.889178641410598,10627,0,21.006458570361538,6.2878777290626315,,
15.772053918999987,1800,,,,160.36128667286596,7.289703166083117,3.7956512577895056,11779,0,27.560115263083077,5.818747481759301,,
17.57995216900002,1900,,,,197.0521577799198,7.266355167974757,4.544710650527609,12957,0,32.89569553247007,5.990320815904964,,
19.457670168999993,2000,,,,225.3578010262966,7.239564234833987,5.479684785242695,13965,0,39.50642182010625,5.704499787626023,,
