Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,1.36119058306824,7.457359767353488,0.1137946467224021,0,0,0.7116598620248984,0,,
2.2960086334998837,1100,,,,10.212094013878346,7.452949051082641,0.2468519981052984,268,0,1.703647595210142,5.996055119038733,,
4.151672633499896,1200,,,,21.6838872444271,7.447204305658522,0.42855641399541045,4219,0,3.047763308631447,7.118618531424062,,
5.931666383499921,1300,,,,36.6334949287722,7.43859453270516,0.7047292110199572,5468,0,5.109973279134626,7.1695740606262435,,
7.739113633499888,1400,,,,53.39394164808245,7.428701387146627,1.0555519029653848,6563,0,7.702677363870665,6.931980866078807,,
9.637836633499909,1500,,,,74.00573542079627,7.41537301198788,1.46557657913071,7634,0,10.723392380286462,6.9013983121022475,,
11.441074883499883,1600,,,,94.5934422646856,7.401763113744224,1.9676242666412846,8653,0,14.426078578583219,6.557286552002515,,
13.317906383499878,1700,,,,119.44979875047605,7.381478506338167,2.5682846540424933,9716,0,18.824495116025545,6.345521597855721,,
15.189677133499913,1800,,,,153.70973524425136,7.355287139365894,3.4453960224056317,10852,0,25.217733209039473,6.095431750416877,,
16.99894763349991,1900,,,,187.45183016807374,7.324729007076776,4.465620325360801,11977,0,32.57514643070656,5.7546170314719935,,
18.895240383499925,2000,,,,215.83435540996626,7.296678772307837,5.411017432515273,12812,0,39.354455432355806,5.48506338280766,,
