Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,5.287445664930507,7.398846366841484,0.18611410233965178,0,0,1.2384103074783117,0,,
2.3861142317499673,1145,,,,13.360068665762563,7.394110594326902,0.35712598920386374,3725,0,2.5310920874923815,5.279774283942273,,
4.206581481749971,1240,,,,27.79921679053488,7.388651150033832,0.6389283583522144,5033,0,4.606273081018264,6.036245159102424,,
6.0526959817499675,1335,,,,44.72123299494875,7.377516740864806,0.9941131810983934,6255,0,7.209690215262024,6.20338251594521,,
7.910944481749961,1430,,,,63.85854761269169,7.365381421129477,1.4274848367973003,7382,0,10.344182804330519,6.1739988628690075,,
9.67119898174997,1525,,,,87.44926976793845,7.349751948455593,1.9458962707136234,8506,0,14.177731102360985,6.168620687153432,,
11.497232231749956,1620,,,,113.71933572314119,7.33178505690685,2.561174963367578,9544,0,18.643553810459128,6.099697306957232,,
13.33649273174997,1715,,,,140.56352566087705,7.31100456041882,3.2598837130095255,10521,0,23.71829364819291,5.926455288846886,,
15.159268981749966,1810,,,,172.74046820878752,7.281237122237928,4.291072342595797,11669,0,31.119373902676358,5.551031980938615,,
16.994165481749977,1905,,,,209.00288330214718,7.247510739730808,5.4325703407655865,12750,0,39.25886476496741,5.324023012116561,,
18.83920023174997,2000,,,,238.1891964877423,7.217477098059393,6.512475818948784,13563,0,46.83915942532826,5.085346315395699,,
