Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,1.020248829214974,7.431525060544634,0.07076921596598787,0,0,0.3719445526115697,0,,
2.3286808787502817,1100,,,,9.751985059108074,7.426934835992567,0.239145484317795,284,0,1.63618211376003,5.961614172967412,,
4.190246878750273,1200,,,,17.78277803988722,7.422285721548745,0.40835779100953423,4232,0,2.88747695476525,6.159036908048667,,
6.041162628750223,1300,,,,31.831460508328995,7.413148664248702,0.683660144126357,5516,0,4.942936412921094,6.440188893487261,,
7.921312378750206,1400,,,,48.651482486411474,7.404287959682327,1.011221720865423,6676,0,7.367810192238385,6.603850241654366,,
9.723495878750272,1500,,,,67.33481294242517,7.391995227783452,1.432430347345902,7756,0,10.44392139476686,6.447328828339619,,
11.50513412875023,1600,,,,88.21936740250054,7.377603393421507,1.9001002068798347,8736,0,13.91306188788963,6.340742386830344,,
13.347812128750306,1700,,,,112.95461648909662,7.3590169626346364,2.4972761907011742,9832,0,18.242414849047442,6.192038476673637,,
15.158248878750252,1800,,,,141.5136383316147,7.335924755549483,3.285923822853235,10978,0,24.003842332790303,5.895517147694778,,
16.95209412875029,1900,,,,173.12667635240666,7.3074193917007735,4.255516991042585,12103,0,30.955732648044073,5.592788593267495,,
18.725301878750233,2000,,,,199.71352690055417,7.279161249450247,5.163198574005352,12924,0,37.44701684079987,5.333581611504518,,
