Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,5.040560123956419,7.417823896803824,0.37355517070688127,0,0,2.630494418089982,0,,
2.1067308550002055,1145,,,,15.104904054262763,7.408870496582717,0.6732809958452035,3928,0,4.879919758985938,3.095421257919941,,
3.777359855000209,1240,,,,29.70734085637084,7.396807715609469,1.0884216140615421,5270,0,7.935493745368579,3.7440636504485285,,
5.762724355000188,1335,,,,47.701338704811725,7.383391323323525,1.601151331550757,6531,0,11.650537584726445,4.094612791503705,,
7.637361105000205,1430,,,,68.4438039391125,7.366002728670023,2.157914172445375,7696,0,15.747504793328577,4.346460213880665,,
9.35610110500024,1525,,,,95.34033556056202,7.345603388469343,2.8438308641874976,8964,0,20.758201445502173,4.592993793542373,,
11.157153105000196,1620,,,,127.65150981358569,7.319423816245541,3.7241063521470883,10310,0,27.14217614380401,4.703219109350026,,
12.904839855000237,1715,,,,170.0934361283885,7.287318778301966,4.806151758160569,11721,0,34.87781137742189,4.876897240432198,,
14.696299605000277,1810,,,,207.79179395718901,7.254193694376494,5.914471498530303,12938,0,42.72406790390293,4.863622557614631,,
16.49805235500022,1905,,,,251.30411637775308,7.215035930358103,7.242536293575704,14106,0,52.11234719624158,4.8223871960325315,,
18.228423105000218,2000,,,,286.8669610360429,7.1782295528350435,8.59402364459763,15005,0,61.566299171565035,4.659506555215297,,
