Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,11.397982260315867,11.121378273893715,0.2269076094718902,3048,0,2.4033705869389133,4.742577166935379,,
2.3616517377510666,1145,,,,29.10882231014088,11.113678293784735,0.45208469400867457,5119,0,4.900829291748944,5.942680674903156,,
4.155206737751514,1240,,,,54.35283382535431,11.104875780461242,0.8345378251459289,6860,0,9.133148107487662,5.951601497936554,,
5.979098987750709,1335,,,,86.4253490492456,11.089735718510413,1.3408082882780223,8468,0,14.730587366594298,5.867241154464901,,
7.698250237753243,1430,,,,116.73264756924218,11.072987825322476,1.9075787567572935,9794,0,20.97507187600949,5.565355362890051,,
9.467128237752615,1525,,,,150.65449226259102,11.053156378583036,2.569713207974384,11007,0,28.257364911079225,5.331536378317635,,
11.3287279877536,1620,,,,194.3840274916355,11.024279105218806,3.557144955214741,12352,0,39.08353577922292,4.973663123347338,,
13.093540737751127,1715,,,,242.2394356526945,10.988526942619847,4.756266217375466,13724,0,52.13417135998803,4.646508550810952,,
14.866562737749515,1810,,,,296.86441789642026,10.942256801172025,6.345154900311652,15138,0,69.27062227282273,4.285584395370327,,
16.59697773775384,1905,,,,360.5071942710265,10.883169838855293,8.222464426095092,16442,0,89.45932093000924,4.0298500724326916,,
18.439744237750773,2000,,,,408.4226949805115,10.838614610702031,9.82338053543076,17434,0,106.2606062942313,3.8436074854622966,,
