Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,15.569423988919505,11.125071254269312,0.393955794613035,3255,0,4.251674660842755,3.6637540710474,,
2.407239544249908,1145,,,,38.706986273108306,11.11278640710846,0.8372054833923352,5900,0,9.20661999878684,4.204821671514111,,
4.254994794249884,1240,,,,74.15385241266945,11.093024218617302,1.4820155969306836,7856,0,16.306476736732765,4.5479245203867515,,
6.131774294249947,1335,,,,112.08141448167146,11.068948634157536,2.286106961575491,9566,0,25.210953188125707,4.446106089657895,,
8.06134504424988,1430,,,,151.5880242176876,11.040256792286435,3.1881457779187907,11068,0,35.059497671916894,4.32382686432836,,
9.884659294250003,1525,,,,201.7696633351342,11.009173352416783,4.308332972100773,12627,0,47.34442478524363,4.262182165653986,,
11.706824544250058,1620,,,,259.79673819233176,10.970441551408921,5.745802318485893,14213,0,62.93556416165436,4.128046438908969,,
13.605117794250043,1715,,,,328.2260460157531,10.91579228508284,7.504810371313987,15877,0,81.83312193297783,4.010941496338866,,
15.454769794249888,1810,,,,414.24636965686057,10.833818167244287,9.999643531631119,17754,0,108.23425228943138,3.8273492973732233,,
17.27619279424991,1905,,,,417.69628723139465,9.600330070414905,10.920967242362671,17792,0,104.7446258505793,3.987763029222619,,
19.175707044249936,2000,,,,390.53576896940893,8.533011753110086,10.918504964642873,17208,0,92.98577019853708,4.19997303114391,,
