Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,-1.2978642077340943,11.150721814622482,0.03273531975422238,2,0,0.3001726851414664,1.5791565712833904,,
1.8920974399999833,1100,,,,-9.639821085464312,11.147543574642093,0.13210244732851859,2866,0,1.354963843966139,7.1174946409776565,,
3.370176189999964,1200,,,,-22.316022797006482,11.143705617087223,0.24128083035359782,4122,0,2.591477442642658,8.61196187957045,,
4.880133439999976,1300,,,,-38.09620413019731,11.137600373033468,0.4247936674097332,5367,0,4.594317094457972,8.293924115118218,,
6.3470294399999725,1400,,,,-57.63757027503647,11.128785250809766,0.669719176652326,6484,0,7.330167423747753,7.8638473609194905,,
7.852265439999971,1500,,,,-79.75835427675196,11.117825032381761,0.9853414340208009,7502,0,10.830912029073854,7.36413217933988,,
9.308300439999973,1600,,,,-103.9215355370044,11.106024366419259,1.3454592997194974,8442,0,14.781682785768883,7.030809654089396,,
10.86285243999997,1700,,,,-133.440526828313,11.08897685763296,1.8871965748780568,9458,0,20.80237302970061,6.414760158264851,,
12.34070343999997,1800,,,,-170.59817663012737,11.066373737762243,2.5948794582750203,10510,0,28.609079728290652,5.96319628377482,,
13.848524189999978,1900,,,,-206.08713736049117,11.040412216676135,3.362781791351433,11534,0,36.973248723423,5.57397365025943,,
15.305568939999976,2000,,,,-235.4217608277332,11.017636722368518,4.13200164262205,12303,0,45.37259688517848,5.189025021060464,,
