Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,-0.09876943454314657,11.128165985299024,0.027390233318565587,0,0,0.2570308553245011,0,,
1.8326129902498565,1100,,,,8.185335095602714,11.124155131832893,0.12455306739522129,2903,0,1.2767580613948735,6.413226373499651,,
3.3016004902498097,1200,,,,18.144591863434105,11.122821334466703,0.22057350523908767,4182,0,2.327286128842002,7.7990950868432565,,
4.837227990249871,1300,,,,32.87787738475108,11.115752969381445,0.3562595275643146,5503,0,3.8474923421341045,8.546574880469375,,
6.322789240249806,1400,,,,50.07622269254608,11.110792496311154,0.5534369774007645,6706,0,5.998170281302658,8.349218142007642,,
7.779691740249817,1500,,,,69.9370443749146,11.102969486620882,0.8008646064983571,7843,0,8.76463829578359,7.979599430641153,,
9.240557240249798,1600,,,,89.18265158870273,11.09388680859443,1.0715712467249952,8978,0,11.720048632196663,7.609504215325508,,
10.691571740249824,1700,,,,112.90185457181231,11.083442467955305,1.3995239650566305,10019,0,15.386193342485678,7.337897904184278,,
12.182735990249833,1800,,,,139.16839876821334,11.068640027681827,1.8761134731854952,11123,0,20.634724210667407,6.744497485658428,,
13.64870574024981,1900,,,,168.0129078625448,11.050190353832207,2.4533703466327084,12254,0,26.956889354080186,6.2328371338443,,
15.135186490249817,2000,,,,194.6416291441037,11.034077191674248,2.9693984872121524,13089,0,32.625552825752166,5.96617317337279,,
