Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,9.012552054456156,7.474305190654384,0.3180411482386215,0,0,2.2702959904145676,0,,
2.2907441995000233,1145,,,,25.326362198670285,7.466219818638592,0.6488232522677695,3923,0,4.716923539162719,5.369076717910884,,
4.194430199499987,1240,,,,46.89617162179275,7.4509392668794066,1.131686157582351,5284,0,8.315036164206846,5.640587167511619,,
6.040043199499975,1335,,,,71.2650318602648,7.433578309111203,1.7417029284096877,6469,0,12.83088184772627,5.555957738521088,,
7.832803449500025,1430,,,,97.27596245469437,7.411037283467117,2.439852601439506,7542,0,17.947902363233904,5.420098925487235,,
9.696672199499979,1525,,,,130.1751053008453,7.385424644388207,3.3610496324256354,8638,0,24.663618006466127,5.27807928008957,,
11.55237194950001,1620,,,,169.2113555952722,7.354755447626242,4.448332920624152,9732,0,32.57434362674709,5.194671732711499,,
13.36619644949993,1715,,,,206.11491458484613,7.318558520125715,5.711646065403469,10807,0,41.688757401887564,4.944215136244848,,
15.372382199500013,1810,,,,257.5426183350523,7.264191703367835,7.4826798631893725,12072,0,54.28178039477585,4.7445838246110235,,
17.193392199500003,1905,,,,310.95731107865146,7.208932441277023,9.480311913158564,13230,0,68.23929753639894,4.5568924379915074,,
19.07840294949999,2000,,,,339.34166208846307,7.070450022872289,10.92237186846722,13937,0,77.08757614177316,4.402054190520161,,
