Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,0.16935863995799594,11.131433663343788,0.052171947123587824,0,0,0.4768528264272433,0,,
2.3951871250007764,1100,,,,27.637149666925886,11.119414646529655,0.49255268508667677,5155,0,5.37201576796611,5.144854009780599,,
4.275505625000783,1200,,,,60.37379529779537,11.10478373126715,1.0215992964210303,7266,0,11.19530895826296,5.39290794118209,,
6.155984375000745,1300,,,,99.54443367997489,11.08049736431025,1.766205151173293,9105,0,19.45725430721524,5.116098966268196,,
7.980740875000599,1400,,,,139.56262211350548,11.050320637083725,2.653129429116677,10753,0,29.152262642595737,4.787392403514036,,
9.826342625000652,1500,,,,181.28462293995966,11.017428841312064,3.6646886138803105,12178,0,40.262579029767814,4.502566023021118,,
11.765575625000798,1600,,,,234.82043336476903,10.972414348063134,5.127147746277641,13759,0,56.13396576423618,4.183220845996853,,
13.573686875000641,1700,,,,304.5318214335269,10.906301747849893,7.243216520708984,15439,0,78.85530023284598,3.8619212658786157,,
15.48599162500077,1800,,,,389.5297647400692,10.814104848638028,10.03293813929603,17375,0,108.31859271703904,3.5962016953491767,,
17.413025375000668,1900,,,,387.60729256568374,9.322956944968533,10.940264087129068,17240,0,101.89094955058195,3.804159185944897,,
19.36071037500077,2000,,,,358.45732617290304,8.080176932958675,10.93515706651512,16492,0,88.20680691817269,4.063833682821908,,
