Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,16.065523326057846,11.119886191039676,0.5211311001174591,3496,0,5.65342616031777,2.842191367456405,,
2.3161020727499966,1145,,,,38.6764958784548,11.105007417970343,0.9866545788769366,5764,0,10.7717616988804,3.5907518194175205,,
4.007389322749995,1240,,,,69.4509514022342,11.086000682189779,1.6383339024082009,7711,0,18.01523164834176,3.8552365888166937,,
5.763207572749996,1335,,,,103.6813166712152,11.06592850415414,2.407490578022894,9450,0,26.593781297188002,3.898888078034694,,
7.473570822749994,1430,,,,142.27171677784756,11.046091934663362,3.2914521890019848,11039,0,36.170961378144725,3.9334195237908913,,
9.245910322749996,1525,,,,187.31300939811163,11.02846207258035,4.302567631147288,12748,0,47.360226656677185,3.9552324380556487,,
10.967707572749998,1620,,,,244.65842494111286,10.989481817052491,5.701552960206075,14642,0,62.624287265942215,3.906791371881143,,
12.778230572749994,1715,,,,324.77938078209723,10.930822085527632,7.3887938095677566,16767,0,80.54147316346925,4.032495599915856,,
14.470414822749992,1810,,,,389.87056162902945,10.859896831389108,9.425488504513833,18510,0,102.37153378109372,3.808410770000818,,
16.29145207275,1905,,,,447.11113020848194,10.260135379862382,11.004473200286162,19716,0,112.90316521208645,3.9601449087008063,,
18.051014322749992,2000,,,,403.7025090255293,9.051852909993826,10.925059058291605,18854,0,98.73638219528051,4.088728712995889,,
