Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,18.205126405016628,11.123867132662614,0.3945207599092626,3138,0,4.287298047938316,4.24781457967462,,
2.428148781499453,1145,,,,45.656309116328025,11.111527042507223,0.880107564745001,5866,0,9.660437943403974,4.726447477833046,,
4.268294531499316,1240,,,,83.67105064639063,11.091570538344305,1.5738003668977094,7749,0,17.32630193206069,4.8293244218387,,
6.129660531499424,1335,,,,125.83152303903417,11.06432272226537,2.4605441663133076,9372,0,27.14305540745236,4.636026387170121,,
8.04341853149943,1430,,,,170.65181045775094,11.037619020615745,3.476811394259284,10755,0,38.14937455359019,4.473374202490617,,
9.882967281499411,1525,,,,220.31562222874572,11.004883181827953,4.759120879033145,12192,0,52.22838947268089,4.218408747260618,,
11.732658531499425,1620,,,,280.88974420575113,10.964574393852992,6.357590348783889,13611,0,69.53988941449312,4.039276413674303,,
13.610620531499478,1715,,,,361.17670144624736,10.901011049603193,8.527759652694376,15189,0,92.79821613285942,3.892102013576617,,
15.449612031499388,1810,,,,426.542969264731,10.366825663740043,10.909619639554057,16423,0,112.98788345984686,3.7751696395544183,,
17.37980478149941,1905,,,,388.1858208949664,8.586192778841234,10.958598930823086,15713,0,93.88329545555479,4.1347709370299315,,
19.255250281499325,2000,,,,363.1110073819713,7.602908693862657,10.931794812002716,15192,0,82.93928838250079,4.3780489118181825,,
