Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,1.0971489150603393,11.135521856738231,0.08204983584646185,0,0,0.8015645484281299,0,,
2.3915997945000766,1100,,,,34.751117524738234,11.12211716203314,0.46917143284681223,4601,0,5.106005715509607,6.810125893915846,,
4.296909044500089,1200,,,,69.06780692754258,11.107271525039268,0.9991979025772035,6433,0,10.981190355164749,6.289808586587847,,
6.1084992945001,1300,,,,109.02833748935284,11.084155143185466,1.714381972380759,7985,0,18.87324810920821,5.77693607712972,,
8.0097997945001,1400,,,,147.54388802811903,11.059734225179408,2.505542250681054,9234,0,27.567124171367045,5.352202562270743,,
9.912443044500064,1500,,,,194.67245545032364,11.02273483138401,3.6430211851590757,10598,0,40.07012420213972,4.858321396587646,,
11.82007554450005,1600,,,,250.1010694273756,10.97266990640055,5.246404892636981,12030,0,57.40970322112963,4.3565087183683495,,
13.644508544500056,1700,,,,316.3677231520899,10.904197617773097,7.438956560984804,13580,0,81.07687702956257,3.902140304248211,,
15.49778279450005,1800,,,,402.442293760462,10.811705236380991,10.303852392411297,15223,0,111.23288874841126,3.6180265532560423,,
17.332306794500063,1900,,,,385.63255170884105,9.224968850039488,10.923852917370713,14904,0,100.60404635912849,3.833176606735985,,
19.18731404450008,2000,,,,355.10932466011116,8.002398377276084,10.936172878408605,14310,0,87.37962419688048,4.063994137588491,,
