Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,-1.6104546292285766,11.148508510701499,0.10579091356838155,2,0,1.108531713515132,1.1089743601900852,,
1.8237455722500688,1100,,,,19.900698617083073,11.143750744699108,0.25217042877021784,4464,0,2.6860331452852644,7.4118307498006555,,
3.3121745722500493,1200,,,,43.225436324530094,11.132992954515831,0.544553568369701,6235,0,5.9412088991706415,7.2758015148542,,
4.830895322250045,1300,,,,69.89245456853746,11.121471130284013,0.9431215195167537,7731,0,10.375156811624755,6.7365719016005325,,
6.291587572250044,1400,,,,97.73577822560196,11.104878204650822,1.4597881066454836,9071,0,16.085914373519756,6.0759046595265005,,
7.749504822250048,1500,,,,135.3527623542287,11.079943552340533,2.2562315553742804,10445,0,24.873445894227732,5.441683832982066,,
9.204792322250041,1600,,,,175.44519708451816,11.049136992341934,3.2851378785372374,11807,0,36.19498058573414,4.8472697449626265,,
10.65282507225005,1700,,,,226.1146798509682,11.003551752325622,4.640115883337081,13267,0,50.89960859212901,4.44244027953567,,
12.116670572250063,1800,,,,279.2366952361584,10.949187654220506,6.351669260456768,14683,0,69.35830588734085,4.026007983724355,,
13.577575572250055,1900,,,,331.5309222883003,10.887658866419049,8.21225948688647,15904,0,89.26436652750692,3.714047242858619,,
15.025304572250047,2000,,,,370.26839639040566,10.83501055393511,9.879510421638276,16737,0,106.91797803448151,3.463113532780133,,
