Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,3.582113719953475,7.432132288508656,0.18076665768198313,0,0,1.206654766532293,0,,
2.2348499390001644,1145,,,,10.365207454265994,7.427892427210831,0.31463781497300236,2935,0,2.198370004666848,4.7165951756426345,,
3.946235439000092,1240,,,,20.1442732607724,7.423177841288938,0.4824621957334102,3970,0,3.463489855045141,5.8176108829576805,,
5.651358439000138,1335,,,,32.37281693174734,7.4156356319929255,0.7388909166779943,4982,0,5.373928698803703,6.0243239214372695,,
7.383236689000066,1430,,,,46.61343001715881,7.406772083148624,1.0311265393778997,5902,0,7.521875748263113,6.198509645436343,,
9.085761189000122,1525,,,,65.02325298038733,7.395205140262645,1.3945598020775656,6862,0,10.158800691071137,6.401226325918075,,
10.898657689000109,1620,,,,86.55594680401238,7.3809624547508665,1.8396789384150813,7831,0,13.441137226709419,6.439844386501292,,
12.620545189000179,1715,,,,105.9568449655939,7.365648327393029,2.2744140527160446,8679,0,16.621636124628637,6.374720453468368,,
14.288043939000227,1810,,,,131.9200760959875,7.34711991431576,2.8697015627302793,9611,0,20.987280143078088,6.285847896264753,,
15.963685189000191,1905,,,,158.6942340594256,7.32603370779456,3.5453630404745127,10526,0,25.84702392663241,6.139790117636371,,
17.725050939000095,2000,,,,181.45980105683842,7.303399543373105,4.262811313008074,11271,0,30.963042030984845,5.860679599445463,,
