Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,10.211162904886796,11.150200184463406,0.23966269374713683,2762,0,2.5361648710429088,4.027153635504414,,
2.177783691500197,1145,,,,23.090524455192764,11.145743567939846,0.42841292203965686,4284,0,4.654440195925547,4.963665922615535,,
3.865914941500267,1240,,,,45.042888118841525,11.13305103280731,0.7366377854719701,5818,0,8.05193700922686,5.595545617795069,,
5.590634191500185,1335,,,,70.39847383005663,11.12248304558151,1.1447697301109812,7212,0,12.5890842160664,5.592672259132592,,
7.327470191500266,1430,,,,101.21384121820529,11.108881481603316,1.6379266611356815,8530,0,18.052114230966758,5.60739953550167,,
9.025933941500261,1525,,,,134.88925826652803,11.087637222746343,2.247645280204438,9770,0,24.77446337843101,5.444922185133763,,
10.710914941500292,1620,,,,172.13812763580367,11.067815963112611,2.9421070666276186,10938,0,32.44044961575283,5.306308664141265,,
12.465847691500212,1715,,,,216.3320715115679,11.038907974010106,3.8603320352896033,12222,0,42.516436447946205,5.088282998829039,,
14.168543691500114,1810,,,,268.66460173284935,11.000820619057013,5.079954013804159,13534,0,55.77440568532832,4.817043374224594,,
15.912135441500132,1905,,,,324.15044159716365,10.952409729912416,6.550985528014097,14823,0,71.63776183656947,4.524877669616727,,
17.698369191500195,2000,,,,366.79315110989074,10.910944385143745,7.779384028164566,15831,0,84.70275432499693,4.33039434423239,,
