Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,5.3319650203373845,7.403034899588761,0.1848116139505307,0,0,1.2418084378770504,0,,
2.3548880432499635,1145,,,,15.814880031338637,7.398777315026257,0.3575383587481686,3744,0,2.5237908701805476,6.268143668981975,,
4.160712793249964,1240,,,,31.816491678305955,7.391878076379453,0.6284773705466136,5034,0,4.510841938191137,7.054386576546933,,
6.038438793249975,1335,,,,48.32674790344177,7.380030981465818,0.9804575637783565,6274,0,7.1104674680977,6.8001116678935345,,
7.843422543249984,1430,,,,66.66047915825281,7.369188263359623,1.4019552263237252,7384,0,10.212346905620123,6.527519100500913,,
9.719077043249966,1525,,,,90.90892311856508,7.353661215806466,1.932385803563816,8525,0,14.076199105708133,6.45846576433383,,
11.544438543249976,1620,,,,115.50246152909966,7.334857357420023,2.5279200073863133,9602,0,18.38483636934797,6.282551262780961,,
13.393356043249991,1715,,,,141.5047920849725,7.315584791871511,3.1945013724432,10581,0,23.220199242713147,6.094212285613317,,
15.267151043249973,1810,,,,176.38859913553966,7.2855001061022735,4.180636719281483,11739,0,30.320515770554728,5.817518248525796,,
17.072844293249993,1905,,,,213.49655728641676,7.25254669799436,5.340419907475331,12837,0,38.61792978612173,5.528618793235657,,
18.922778543249976,2000,,,,243.1673183608955,7.224678511750182,6.402312380114752,13650,0,46.089423422507586,5.276058038201503,,
