Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,14.734731902336591,11.071355910224728,0.5028695918312602,3442,0,5.437684700075258,2.7106605066563394,,
2.10657237075012,1145,,,,37.84971293039736,11.057358992712377,1.008913354627103,5736,0,11.013070886602646,3.4368099194748782,,
3.7908043707500787,1240,,,,69.8736762049915,11.03443779794992,1.7168785478112532,7624,0,18.78653822496542,3.719565715536805,,
5.570267370750081,1335,,,,108.2695745359522,11.006887024893759,2.5630047116606227,9344,0,28.052345906988773,3.859904895935589,,
7.317238870750098,1430,,,,148.58638635262648,10.981103393742547,3.533759031543004,10842,0,38.673040399591535,3.8422548148687965,,
9.102572370750083,1525,,,,198.2882389173097,10.952117355383223,4.832001153591724,12438,0,52.7883623686226,3.756564482627693,,
10.886107120750076,1620,,,,267.70937022024947,10.908737853894806,6.503761764348509,14151,0,70.71670869458687,3.7856838155806507,,
12.594997370750082,1715,,,,337.91738843641593,10.848741541236354,8.422237018908802,15894,0,91.20470008780892,3.7051001248651407,,
14.30523212075011,1810,,,,426.70251242606827,10.678043020797888,10.98064732918939,17664,0,117.01834886182549,3.6464740859178093,,
16.09573062075012,1905,,,,388.69371057102916,8.943054398053189,10.956533524053865,16914,0,97.87267619755072,3.9714283881416974,,
17.824314370750088,2000,,,,363.745354263412,7.973436483248814,10.982934604489726,16362,0,87.39804074330723,4.161960975700386,,
