Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,16.154210213989607,11.11825088358467,0.4942115766571663,3544,0,5.36762635185489,3.0102053785659657,,
2.4497757674993013,1145,,,,38.5467994700384,11.104191076083362,0.9962738826931321,5876,0,10.916150308660749,3.5312584766919013,,
4.220973267499171,1240,,,,72.10032519443583,11.083366944123226,1.6271562425388861,7887,0,17.966495459732858,4.013766733594654,,
6.048382767499378,1335,,,,109.01698756470765,11.059052893568115,2.3974834564872722,9705,0,26.47387121869782,4.118108461962635,,
7.797163767499337,1430,,,,149.41427740802922,11.036727167560326,3.306945498866635,11314,0,36.33638994236254,4.112191287319606,,
9.546627767499116,1525,,,,196.9640987615218,11.009929880951471,4.336694515444034,13054,0,47.56910092648496,4.141374791766665,,
11.385330767499516,1620,,,,253.9766309870151,10.971765323778019,5.677714018893322,14898,0,62.1678173864899,4.08544872860789,,
13.15385876749931,1715,,,,327.23295126610003,10.922189949761131,7.270790586774278,16884,0,79.34025748474609,4.124458052019267,,
14.949600267499354,1810,,,,386.4528984575603,10.855565511228933,9.329872367256133,18643,0,101.1071458097127,3.8222979342215524,,
16.746756267499364,1905,,,,452.6682176170375,10.446850315341273,10.903698739601674,19954,0,113.79912463435305,3.977861384971985,,
18.55327801749934,2000,,,,419.7618449625322,9.290504801058379,10.936454174072137,19134,0,101.46968859978963,4.136842454995292,,
