Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,6.531431851561529,7.4304634921760435,0.28016964656769855,0,0,1.9363695574337079,0,,
2.355249971250073,1145,,,,17.542595408429165,7.424368795114411,0.5503472887829347,4028,0,3.948794186980462,4.443298268047101,,
4.271742221250013,1240,,,,34.229523232997046,7.413959708816785,0.9349933576143907,5407,0,6.825049938743386,5.015462659288199,,
6.102906221249887,1335,,,,52.313101628488155,7.397168306769695,1.401309918272317,6650,0,10.206804436386648,5.125997950171034,,
7.94215322125014,1430,,,,73.76423384925279,7.380100230008128,1.993593485656617,7792,0,14.523372798951792,5.079324619394148,,
9.88099947124999,1525,,,,99.67654168567822,7.358897360098065,2.7025077590491584,9022,0,19.764394618689884,5.043419492323419,,
11.71551172125009,1620,,,,133.7825212911731,7.332032037211737,3.6281072522864393,10297,0,26.46593047920927,5.054969612135172,,
13.601987971250106,1715,,,,167.9840668024539,7.300993942670513,4.6546989932827465,11546,0,33.82398816454441,4.9663814114020095,,
15.495883971250056,1810,,,,210.6195112298405,7.263908329000836,5.896642971633232,12753,0,42.69661540637959,4.933112281044632,,
17.296058221249982,1905,,,,261.0155273022623,7.2182277507423835,7.4369877259504396,13993,0,53.570918156781445,4.872387771606607,,
19.148575471250112,2000,,,,296.8419525875749,7.1746257912351865,8.882209882592369,14877,0,63.43484690590071,4.67952082114765,,
