Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,8.27140849177622,7.408291430789054,0.2728199775237414,0,0,1.8778359810073435,0,,
2.4409409310000485,1145,,,,20.97487354698261,7.400684440336734,0.5590094685165614,3958,0,4.019473060821813,5.219744574119724,,
4.29611093100016,1240,,,,36.53863278668886,7.389387228276446,0.9735341958397139,5311,0,7.048145756506054,5.1843533020893675,,
6.187185681000166,1335,,,,58.02426699660768,7.37397721680495,1.4872232186192158,6515,0,10.835897432438577,5.3549667398684,,
8.014938681000146,1430,,,,81.20836861397156,7.35569699411798,2.1327460743884235,7624,0,15.583667950681747,5.21114897543968,,
9.856513931000048,1525,,,,109.47555556455066,7.334461743015718,2.931994627536519,8781,0,21.38632651941831,5.119019526653399,,
11.759984431000008,1620,,,,146.98050187333268,7.306528699504699,3.9253316445807647,9950,0,28.549295887566267,5.148399731127835,,
13.635620181000096,1715,,,,182.66906569884839,7.275060738788911,5.013606757919044,11175,0,36.331631586505736,5.027838058055515,,
15.485602681000113,1810,,,,228.21038708418644,7.229912826691054,6.422282518187734,12371,0,46.33644886602053,4.925259907249719,,
17.41685143100009,1905,,,,280.82926525449557,7.17826077052495,8.249146610693678,13630,0,59.0352248499283,4.7570263111073885,,
19.275192681000057,2000,,,,322.20262137418865,7.1329799204145035,9.882518477910718,14384,0,70.31561081715886,4.582266550956333,,
