Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,-0.35042322733210635,11.100648578639984,0.02738216415950372,0,0,0.2217701041946233,0,,
1.8458340662499713,1100,,,,20.927706392062312,11.0934369708235,0.3115399886478909,4281,0,3.336789618767205,6.2754160597660364,,
3.303040566249983,1200,,,,44.62321659918302,11.084330166614347,0.6594151613143018,6084,0,7.166665646894977,6.2268238593863865,,
4.84674681624995,1300,,,,74.18387704982321,11.06894245669562,1.14296951232923,7727,0,12.539605243542972,5.916134815236117,,
6.332794566249935,1400,,,,106.85892820531281,11.051699966374628,1.7363466510211552,9147,0,19.039941574590838,5.612382050487875,,
7.788639316249954,1500,,,,139.7956461130061,11.029900094658217,2.4432134911929007,10393,0,26.803984236016937,5.215523192149932,,
9.25551806624994,1600,,,,183.50968812856877,10.997945836412928,3.4579957877487155,11782,0,37.87641084271943,4.845041977837787,,
10.718006316249939,1700,,,,234.6156147241986,10.955678717538905,4.854759945132551,13316,0,53.040434395790385,4.423350609170573,,
12.184714566249953,1800,,,,301.0952473563623,10.895226481043789,6.839595063730682,14889,0,74.39725207694802,4.047137859475608,,
13.67405456624996,1900,,,,367.9653102411983,10.826114135390648,9.105485394392892,16388,0,98.4236142664408,3.7385998694526625,,
15.128164566249954,2000,,,,410.85136548819224,10.627528235842846,10.929338765806481,17169,0,116.02932590494481,3.540942975405059,,
