Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,13.230767544898468,11.11567154866178,0.44962423787063105,3378,0,4.860679492900314,2.7237685420918494,,
2.284840573992581,1145,,,,34.1578738700075,11.102482493300945,0.8761959576952052,5507,0,9.530349880646293,3.5851048652186304,,
4.038799823994935,1240,,,,63.81591710648436,11.086434795956368,1.5015425152841941,7424,0,16.562355864776528,3.8532599448898215,,
5.767699323993921,1335,,,,101.1969305944242,11.06250587093321,2.248647336354115,9159,0,24.676636304747984,4.100949836181417,,
7.58927807399556,1430,,,,140.25345673844296,11.038011147175093,3.0935797458552328,10692,0,33.95715135425782,4.130334467749758,,
9.313162073995173,1525,,,,189.21266663064068,11.007819686786538,4.155370563758629,12283,0,45.573555375676605,4.151981566562015,,
11.09854732399285,1620,,,,247.01823999274959,10.967360288896625,5.516343752149539,14013,0,60.47728392678205,4.08452526868683,,
12.842271573995053,1715,,,,307.84726755792605,10.922054449022161,7.061935392769733,15615,0,76.9728951839086,3.9994628266579824,,
14.622804073993118,1810,,,,380.48627379254714,10.85958001923056,9.100313238566246,17298,0,98.6488854976371,3.856990978605346,,
16.417666073995832,1905,,,,430.1282292731865,10.297706571021562,10.965249859547914,18324,0,112.7435311757699,3.8151079226846445,,
18.17515682399571,2000,,,,399.7827861002694,9.189525244655957,11.017438295588525,17777,0,101.10756829476546,3.954056454238954,,
