Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,-0.3268360455768553,7.427314017014998,0.046773694558037676,0,0,0.2295058172732586,0,,
2.440665596000198,1100,,,,12.070190246703204,7.418713694337574,0.33214681570661875,0,0,2.333700879977221,0,,
4.307884346000058,1200,,,,26.695784303547892,7.409650919862922,0.6276288183039392,5078,0,4.522737085478786,5.903065213535496,,
6.195598596000067,1300,,,,47.00715527061704,7.395436321141469,1.0813536198470612,6493,0,7.862205954174425,5.979915210819322,,
8.053181596000027,1400,,,,67.66094120020357,7.377125465394407,1.6401023484458022,7746,0,11.939738259808244,5.666936081403584,,
9.933323596000022,1500,,,,93.96540578315461,7.353649485031579,2.33437230677037,8988,0,17.024965388418796,5.519406558625988,,
11.8671950960001,1600,,,,122.87151940867233,7.328050036204718,3.1191173255247335,10114,0,22.71990088834232,5.408140761388884,,
13.726337596000217,1700,,,,157.1258818807876,7.293059825710347,4.181494791773851,11347,0,30.37513294182339,5.172856802291146,,
15.604756346000126,1800,,,,202.84486542809242,7.245714720312757,5.664792101275594,12772,0,40.924121796295545,4.956779594520932,,
17.5475613460002,1900,,,,248.3581476477576,7.191718816743295,7.415970069153889,14082,0,53.18113415888723,4.6700556953038275,,
19.46414634600007,2000,,,,290.3847120187083,7.136470423464479,9.078665734373024,15074,0,64.62529830711405,4.493384899768788,,
