Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,10.636085648193678,11.126120103305272,0.24402500198759994,3178,0,2.619702564398035,4.060539493851481,,
2.3384322470001178,1145,,,,29.16972903902612,11.118566518783723,0.5224022171661747,5086,0,5.656831341215548,5.156929425081247,,
4.256715997000085,1240,,,,54.95529235154174,11.106564281372341,0.9168383974988858,6861,0,10.0532945684637,5.467285220469119,,
6.129979747000104,1335,,,,89.92826576563543,11.0909329000504,1.4916715817961494,8567,0,16.460442721052576,5.463936510135534,,
8.016856247000069,1430,,,,125.147434191245,11.072660279164522,2.1578040245148307,9978,0,23.682297749219725,5.284561518904866,,
9.90689299700011,1525,,,,165.85299654976754,11.04819355769845,2.9788628345256383,11420,0,32.80677350476677,5.05559485226152,,
11.837209747000038,1620,,,,210.05246258836277,11.021299852813048,3.9141838950122874,12761,0,43.04280802795712,4.880198936420327,,
13.705213247000078,1715,,,,264.9555875248948,10.983740248007432,5.168668875788871,14139,0,56.640339300958956,4.6779655257159005,,
15.547245497000102,1810,,,,328.1995833859891,10.935225947151418,6.815176412354336,15624,0,74.44711226509129,4.408516840843518,,
17.466400247000067,1905,,,,399.22691831665315,10.876581838506429,8.83542079349904,16998,0,96.02336735183255,4.157622169539561,,
19.324920247000037,2000,,,,447.5807360068176,10.827198423625292,10.503003617855551,18083,0,113.35122482864395,3.9486574358529194,,
