Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,0.630781346716056,7.425971979354081,0.04741840478014041,0,0,0.2355718331480817,0,,
2.2177533505000637,1100,,,,12.417947337529425,7.41819909206597,0.27738533813276367,0,0,1.9174399646865308,1.3221447631077272,,
3.9729073505000443,1200,,,,26.454544732447552,7.409203140832728,0.5150699240276579,4702,0,3.694631445742636,7.162273633654611,,
5.704784100500029,1300,,,,44.61047838165182,7.394235732901225,0.8936437218288139,6080,0,6.494416173890775,6.869633633699479,,
7.585904600500044,1400,,,,64.84997067854118,7.376445501939162,1.3298236810240627,7289,0,9.675065683895543,6.702932869025578,,
9.358792600500047,1500,,,,87.56692955995413,7.353314040474198,1.8957116119303592,8453,0,13.802133990538469,6.34451404397639,,
11.048340100500033,1600,,,,112.83944204187594,7.32734559604763,2.524335686013545,9520,0,18.35756543105939,6.146797901615942,,
12.720118600500026,1700,,,,143.5428982890533,7.291457031502567,3.368711705563814,10648,0,24.45838740682316,5.868918422075246,,
14.392304600500026,1800,,,,182.7507879375006,7.245291394339668,4.569594647517196,11914,0,32.94924882751999,5.546517061914786,,
16.124014100500055,1900,,,,220.45435642950156,7.189975534418593,5.948763516602795,13078,0,42.63153750651839,5.171332575740121,,
17.947149850500033,2000,,,,252.58398496739582,7.141068972224616,7.228197125636706,13973,0,51.482600008378746,4.906219849273633,,
