Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,-0.30717033614300293,11.112032243485116,0.21692229971389368,1,0,2.2427778871039132,0.0527396438597025,,
2.3569523207500107,1100,,,,20.94664116747006,11.105994199986299,0.4018290292292561,4251,0,4.332805896703926,4.836318564240511,,
4.196913820749987,1200,,,,44.54188120454195,11.096801397948479,0.7384391003477522,6157,0,8.051098925997904,5.533141456420297,,
5.988856320750015,1300,,,,74.07260477863588,11.082874831429748,1.1919856326811558,7936,0,12.997004916461629,5.699673887098621,,
7.891412820749872,1400,,,,108.46227865407513,11.067747540906314,1.7631223669505758,9569,0,19.336926461951073,5.609429035546432,,
9.744424820749927,1500,,,,146.66669931082072,11.047305048338917,2.4312293267146847,11140,0,26.71023898519307,5.491154433963807,,
11.565850070749965,1600,,,,193.89041908250064,11.020477521686056,3.2668085935849662,12742,0,35.87377733109382,5.4049817820309,,
13.395923320750052,1700,,,,243.00476191454203,10.991058562224428,4.29049605190341,14264,0,47.06280561608766,5.163449700237836,,
15.188445820750013,1800,,,,301.9234109998189,10.950249081575874,5.6458985733286,15998,0,61.65578931857433,4.896939669630002,,
17.04198657075009,1900,,,,334.8860531906035,10.885735568118102,7.78208690042252,17321,0,84.4490411829567,3.9657628288532787,,
18.858780070750136,2000,,,,415.7317169422862,10.858350069315895,8.511803012055886,18858,0,92.30281563104214,4.504336018657876,,
