Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,13.33245077196215,11.14369204028274,0.28400495744938875,3321,0,3.0379976035903473,4.389200166997704,,
2.241851413739473,1145,,,,36.73352351824672,11.135073097665298,0.5907880222716517,5691,0,6.490107646126144,5.660306672258898,,
4.033117413739861,1240,,,,68.37623509547461,11.120188547073202,1.066639974766376,7607,0,11.740759900849328,5.823831741346327,,
5.828283913742751,1335,,,,107.08626141415012,11.101794225320614,1.7391105864524168,9329,0,19.16407002205842,5.5880915295442595,,
7.55819091373831,1430,,,,142.86713276208323,11.079504603324411,2.4500231904699774,10761,0,26.98418655970648,5.294600997642463,,
9.281793413739653,1525,,,,182.03875632345907,11.054880846317593,3.2901847808728433,12156,0,36.24703171421766,5.022205935412726,,
11.094118163741381,1620,,,,237.01968092652965,11.018043209595273,4.58101446637104,13571,0,50.31767769584302,4.7104903119047385,,
12.837410663741826,1715,,,,296.13266504072817,10.96755548198294,6.234080254214108,15127,0,68.29669325091773,4.335991302007001,,
14.566586913741379,1810,,,,368.5692222007907,10.902557938677784,8.424419046033963,16752,0,91.76326161360727,4.01656675587008,,
16.367188663735988,1905,,,,441.8429234506129,10.717025090184167,10.976410809130664,18206,0,117.48231307251288,3.7609444435097665,,
18.12007791373953,2000,,,,412.5189592911515,9.433425005306514,10.97616958375832,17502,0,103.32598373363712,3.992408622502353,,
