Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,-0.21001265143546266,11.11224266838747,0.04839148052232492,0,0,0.40360455668851836,0,,
1.9420175507499717,1100,,,,28.083758828157833,11.10080604801391,0.422734550896726,4705,0,4.575502696109023,6.140091987428109,,
3.403059550749979,1200,,,,59.49107827293311,11.086968127790769,0.9008229360490108,6590,0,9.82836072442829,6.053108547004966,,
4.864738800749977,1300,,,,98.80896342747705,11.066410595182157,1.576574883791785,8318,0,17.298953481920137,5.712002708660878,,
6.345621550749981,1400,,,,136.18280741941058,11.042776275382822,2.3442883354832755,9688,0,25.762267524696608,5.286168951261824,,
7.79324880074998,1500,,,,180.90418418640104,11.01309184729305,3.395724780056125,11045,0,37.2059633414146,4.862262663989721,,
9.248722050749977,1600,,,,235.7413074235953,10.966510666631258,4.896675367529932,12481,0,53.459959632581615,4.410140809048489,,
10.747223550749988,1700,,,,303.34617495673035,10.89631725806431,6.926793537878311,14005,0,75.36903933633826,4.024885637225287,,
12.246156550749975,1800,,,,386.19330251786283,10.811588092380115,9.713554965605956,15626,0,104.94752683453353,3.6798815819220496,,
13.856512800749986,1900,,,,394.0974145495002,9.607068879744597,10.93568176346316,15770,0,104.95666411358475,3.754869038220136,,
15.474343550749982,2000,,,,365.9291733982766,8.375178285079105,10.921360853210848,15194,0,91.28043640442493,4.008850208719443,,
