Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,4.423768178819847,7.449348497153517,0.1463032118512447,0,0,0.9586282285937818,0,,
2.3659016772505357,1145,,,,10.894033556345104,7.4454527060529045,0.2654226093137483,2956,0,1.8447186100355288,5.906064973983558,,
4.153718927250616,1240,,,,21.50668776541021,7.43957659111574,0.44266356622572706,4003,0,3.1621710608268208,6.802830938192245,,
5.98960867725066,1335,,,,33.7664135216798,7.43307508100835,0.6857012940464542,5019,0,4.976224070425116,6.7866827253070925,,
7.890191927250568,1430,,,,49.102592943117735,7.42454676362882,0.981622032521889,5958,0,7.144596297994601,6.8744206665100265,,
9.756478677250724,1525,,,,66.74659528977554,7.414338974466018,1.343514158599055,6926,0,9.85407677167614,6.774040150202803,,
11.578140677250596,1620,,,,86.6154562467299,7.4014039127161535,1.765542775409355,7904,0,12.927454992640486,6.700319512581848,,
13.460980927250628,1715,,,,108.54396702792786,7.388553157221969,2.2220697702754575,8780,0,16.27000174542049,6.671444973817203,,
15.301921677250743,1810,,,,135.82224960011695,7.369693828024209,2.810636892524443,9697,0,20.56818686940391,6.603664811630711,,
17.21588367725047,1905,,,,164.78385888171894,7.347819390890811,3.5783072918544994,10612,0,26.18980129735387,6.292059558965656,,
19.03986942725084,2000,,,,192.26685715891128,7.3269489816610305,4.330293006239386,11315,0,31.590716174466273,6.086407648966018,,
