Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,-1.067460607705215,7.4516240480147315,0.03148720270024944,0,0,0.1355796506995653,0,,
1.8615785154996207,1100,,,,2.8272531455624996,7.448421526616327,0.09315152218961623,1792,0,0.5459174951549866,5.202629534627824,,
3.37374076549972,1200,,,,7.952415969249635,7.445400577958381,0.1530209876173343,2882,0,1.0080235296081728,7.892025380427062,,
4.9135110154996395,1300,,,,16.084517301124666,7.442101060254904,0.24443287056468604,3780,0,1.671852802250248,9.623234026090515,,
6.392865515499654,1400,,,,23.708143204415922,7.436824563786144,0.35401916026365604,4621,0,2.499395169614118,9.486556778942381,,
7.86107276549968,1500,,,,33.5686363247122,7.432199480926849,0.5022375175160187,5453,0,3.5970582464834377,9.333270516934485,,
9.331178765499661,1600,,,,44.90564501824723,7.425262108707365,0.6979003757916565,6223,0,5.056830742970137,8.880704957606424,,
10.84288501549964,1700,,,,56.34858488672273,7.416749458723558,0.9128801221732321,6922,0,6.677114193584434,8.439327698326178,,
12.311853515499688,1800,,,,70.03733439514473,7.406581594545527,1.1906024923654315,7670,0,8.684154075496586,8.065057795686467,,
13.770489015499686,1900,,,,86.36551680882592,7.394611728646291,1.5291942869392625,8417,0,11.162625426945844,7.737178668374907,,
15.236164015499714,2000,,,,102.18077396459115,7.382648226644354,1.8878842160870946,9048,0,13.834982566897,7.385766461082447,,
