Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,5.831764203564496,7.428976811264137,0.2698649421253715,0,0,1.8755752168849242,0,,
2.3898234257495963,1145,,,,17.775299089437635,7.421809551540585,0.5201620728896512,4020,0,3.7263992843802227,4.77056366414358,,
4.246651175749674,1240,,,,34.0661100715302,7.411130728148083,0.8973825809607499,5442,0,6.528138589210288,5.218539915892733,,
6.154424425749573,1335,,,,51.609796504505496,7.397652362836342,1.340532416745941,6717,0,9.802423107312539,5.265252874706741,,
8.005665925749579,1430,,,,70.73427753562986,7.383186957917189,1.85768906761048,7932,0,13.572004605134135,5.2119093895355935,,
9.891561175749546,1525,,,,95.09128129521154,7.365380190706581,2.4483263999617586,9213,0,17.874426576006233,5.319986209581684,,
11.788450675749498,1620,,,,125.43116708432362,7.344383785881344,3.213937342358121,10561,0,23.464281642515775,5.345764284466361,,
13.663441675749791,1715,,,,160.16534287635358,7.315615499719209,4.158436021290256,11983,0,30.304082299705374,5.285277248148243,,
15.478058675749697,1810,,,,197.6317987531177,7.288789123160218,5.021179155953645,13278,0,36.46768889275807,5.419400065237813,,
17.416230925749428,1905,,,,237.10969536512386,7.25438282809137,6.155786452543401,14506,0,44.5393772147476,5.323616986681194,,
19.26936117574973,2000,,,,266.93239482377606,7.219355892358013,7.412808525189149,15415,0,53.36084488780339,5.00250701514973,,
