Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,7.395295948995603,7.42117638509512,0.3870623096450768,0,0,2.770585975504629,0,,
2.2604015475000248,1145,,,,21.876541626520577,7.408779688497093,0.736833016978276,3919,0,5.328645665805534,4.105592784547292,,
3.9977842974998987,1240,,,,37.414969538201525,7.391172206611226,1.200994584974591,5264,0,8.743062936058802,4.279574408431022,,
5.668618797499898,1335,,,,59.17600469902937,7.367564834104151,1.7995970470897327,6524,0,13.083218962139544,4.52393110400831,,
7.377889297499903,1430,,,,84.9547132036032,7.343219132693434,2.478866713065309,7624,0,18.048102229722577,4.707319651852537,,
9.220214797499985,1525,,,,114.37103765726401,7.313728285843714,3.279716528660405,8806,0,23.841833523088464,4.797152466085192,,
10.941984797499932,1620,,,,154.72257989407439,7.272915998072884,4.373214524607318,10105,0,31.61360241393989,4.894289714921341,,
12.688249797499855,1715,,,,196.0862343393083,7.228196224469047,5.632469448554239,11358,0,40.57010204234615,4.833307916205525,,
14.397811047499932,1810,,,,239.94673896494953,7.180633450614674,6.9427977093695485,12467,0,49.728782964460635,4.825410805832423,,
16.207827797499906,1905,,,,291.62647653845806,7.116708218088469,8.734568788512734,13638,0,62.0003901734818,4.703636506807789,,
17.921282047499947,2000,,,,329.6158492948427,7.057733608546758,10.412068877722488,14477,0,73.43698825673006,4.488516468997286,,
