Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,-0.1874057326741271,11.139863877355733,0.059165090230041996,0,0,0.5388408916383722,0,,
1.9008203542500237,1100,,,,23.014127011985344,11.131442071659038,0.3162973664027885,4329,0,3.3993335122126,6.786116487353625,,
3.3816286042500203,1200,,,,48.311985287079644,11.121955858793575,0.6428320981905783,5979,0,7.02155820707996,6.880576537274845,,
4.864768354250021,1300,,,,75.78129738860848,11.108688118811868,1.0827395478421278,7369,0,11.89904631661499,6.36876478587692,,
6.330424854250024,1400,,,,109.03906523417098,11.08820991305842,1.7213614627141667,8684,0,18.95116147114658,5.753744924519702,,
7.797883354250021,1500,,,,144.39685651178763,11.062928764781525,2.5142248076983043,9955,0,27.717211159955184,5.209657338989686,,
9.26059035425002,1600,,,,186.61133014528622,11.028354065363292,3.6261484086879228,11243,0,39.90075866970257,4.676985134486065,,
10.729039854250017,1700,,,,237.0894857579041,10.976200151940187,5.092688900338086,12614,0,55.693889080165945,4.257124404507184,,
12.217718604250022,1800,,,,291.0823258132798,10.917751073214923,7.059765510248178,13907,0,76.93943611815561,3.7832751539889915,,
13.687497104250022,1900,,,,338.7177239865623,10.853943736893633,9.075161899191986,14941,0,98.4093534629236,3.4419361802204564,,
15.153593854250023,2000,,,,374.31879958666804,10.792360423754278,10.869191957785564,15614,0,117.20738414874184,3.19367251016339,,
