Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,7.166443443969481,11.115588568482842,0.22740294553376592,2736,0,2.407923008516365,2.9797444040428274,,
2.1698465717494955,1145,,,,19.971434421116797,11.110947546104976,0.3989066074347699,4318,0,4.301274326091502,4.645562049568814,,
3.8745613217494457,1240,,,,36.79639764511901,11.103818057976458,0.658594184985466,5877,0,7.207072057935345,5.105965819515758,,
5.6069205717494714,1335,,,,58.48302377246672,11.094307164130063,0.9799458816819531,7341,0,10.719943505012889,5.456004163371887,,
7.4050365717493465,1430,,,,85.15521563544922,11.081986342313732,1.3514456334863372,8752,0,14.813692462316078,5.74882613363403,,
9.18192807174963,1525,,,,115.00532507995764,11.066255488617498,1.801791356930196,10121,0,19.86878753055311,5.788691562792503,,
10.8980565717496,1620,,,,150.52217475492066,11.048216433769905,2.4138828815286546,11527,0,26.566400296743684,5.665964355853549,,
12.563151821749473,1715,,,,185.0012917363521,11.027851543037384,3.0280455182299955,12874,0,33.28961934473523,5.5574650931188945,,
14.282601571749385,1810,,,,226.3532576892854,11.001822589760328,3.852284691856417,14236,0,42.25085085017887,5.357434827709327,,
16.040689821749506,1905,,,,271.81643389512175,10.968331301584751,4.8083813869580725,15590,0,52.55279295791708,5.172340969879114,,
17.823289571749513,2000,,,,306.60115989569783,10.939811436833342,5.69791991037936,16661,0,62.15245083821564,4.9331688388338835,,
