Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,0.9378383353620906,7.450176409492204,0.0203496871888451,0,0,0.08689774903995445,0,,
1.9378281092499847,1100,,,,8.209466853573584,7.4441794637863525,0.1957093079794684,10,0,1.3129814730022173,1.9173959478796907,,
3.397882359250018,1200,,,,19.097030061221695,7.441173117187508,0.3860439721748873,4271,0,2.7305513170957134,6.995556069488181,,
4.919909859249996,1300,,,,33.71186861246611,7.430412967123084,0.6621259908324932,5564,0,4.777290879554894,7.057462937091754,,
6.380972609250015,1400,,,,50.42930971985286,7.418996420677435,1.0127765280952157,6703,0,7.392930675981272,6.8214232675519595,,
7.841812859250024,1500,,,,70.5215164457526,7.404846623390796,1.4684589722667325,7813,0,10.730285019529406,6.572253078569815,,
9.302301609249984,1600,,,,90.97841489272507,7.389166386949822,1.9605817706405149,8813,0,14.340673674211923,6.3441115683774925,,
10.78417435925002,1700,,,,117.16540104718646,7.3678183141154845,2.597977294276484,9881,0,19.011729229251316,6.162783950606593,,
12.246730859250013,1800,,,,149.40635570628328,7.341027739023763,3.4764246383542208,11056,0,25.369343074021128,5.8892696384170025,,
13.705936359250035,1900,,,,184.8213273323923,7.305978727050835,4.537434453092617,12196,0,32.9999695424409,5.600744551286065,,
15.167157609250022,2000,,,,214.0697247319261,7.271792630004595,5.594917423360739,13085,0,40.57594908943703,5.275977657367509,,
