Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,0.33891954602477004,7.416413188019097,0.04034780983147644,0,0,0.2191846844183633,0,,
1.8284321015000287,1100,,,,-3.4121351048346975,7.41495475529373,0.09636254343082758,1706,0,0.5848074859954271,5.83474304939798,,
3.2991436015000453,1200,,,,-9.467052600744559,7.412757033153677,0.16139549946035794,2845,0,1.0607816548359141,8.926016253022892,,
4.896651601500046,1300,,,,-16.134855518536142,7.410204204248115,0.25459668878601,3710,0,1.7409168530345256,9.269341095667802,,
6.381949351500028,1400,,,,-25.649752181847294,7.40626281138683,0.3911750068564096,4541,0,2.764673616031028,9.278427827221453,,
7.86610260150003,1500,,,,-37.83392031967023,7.4000433255901,0.5717482290732515,5324,0,4.096873430265682,9.235437486523914,,
9.340374101500021,1600,,,,-49.51935952863585,7.393698424810962,0.7694866344337675,6071,0,5.557768196277745,8.910790083333028,,
10.950734851500043,1700,,,,-62.458441133226906,7.385791171198248,1.0133627773176603,6751,0,7.361048531671661,8.485325106136182,,
12.404154101500037,1800,,,,-80.69155870630574,7.3750472756334915,1.3346337466007245,7491,0,9.730431983194858,8.292764371944873,,
13.880970601500014,1900,,,,-98.70421953010295,7.361866624635638,1.762811769188828,8184,0,12.819451588096666,7.6996362844742645,,
15.342637851500026,2000,,,,-115.3951037365268,7.349912087054183,2.2039673824102373,8815,0,16.092088133101733,7.17109714926434,,
