Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,-0.21712120357161863,11.129578404709996,0.08784266751517113,0,0,0.8448237362837503,0,,
2.401217482000403,1100,,,,18.841143933660902,11.120672134137212,0.4142296951866,4300,0,4.463626770620081,4.223878729850811,,
4.178508732000319,1200,,,,41.27694422962078,11.112007597470397,0.7778452314047037,6177,0,8.511833036387998,4.850039952938357,,
5.982492732000257,1300,,,,71.4849133909793,11.098469996659045,1.2838275823755452,7955,0,14.124107033276076,5.061476374274661,,
7.847813232000265,1400,,,,103.64681939497851,11.077790490679067,1.8813687290009065,9558,0,20.683081251591183,5.011557336359868,,
9.639122232000389,1500,,,,141.7840435298384,11.05460093642192,2.6051994155402287,11075,0,28.659441358116418,4.947285433141809,,
11.436384482000255,1600,,,,186.5916983938268,11.02826333851545,3.5348566654376983,12573,0,38.85516924628918,4.80255956289526,,
13.223048982000165,1700,,,,239.29742093125884,10.993586661017613,4.683075282272431,14050,0,51.407163504775056,4.6550004205264335,,
15.1151492320003,1800,,,,304.64396588922074,10.943961697676304,6.302558516412745,15730,0,68.83404961153829,4.425873691804909,,
16.96360898200036,1900,,,,372.7705791701922,10.886438328559786,8.158090370685994,17290,0,88.68146243859914,4.203528605146837,,
18.73800173200029,2000,,,,426.2058527226871,10.834887138063657,9.834500600966606,18414,0,106.37559686250388,4.006646384717301,,
