Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,25.187060563616942,11.117723504382216,0.3393678490916935,2582,0,3.6501709234310065,6.901676178226639,,
2.4219608712509273,1145,,,,58.45380224139526,11.102832483952836,0.8204082765296761,5802,0,8.943956169153678,6.5358166861063385,,
4.247189871250651,1240,,,,97.25703506730221,11.081102547072087,1.5558086129928554,7532,0,17.140314689882427,5.674279748015129,,
6.1432398712506515,1335,,,,136.2080983699178,11.056146029550003,2.4044631228675177,8912,0,26.43962113632761,5.151676896097544,,
7.976473621250596,1430,,,,174.63673162919363,11.026829766462372,3.3619192852843915,10084,0,36.923577550148806,4.729726776506624,,
9.867753121250589,1525,,,,225.39862986928767,10.985127848079724,4.843762241140597,11417,0,53.06350329513716,4.247732901098601,,
11.69262712125061,1620,,,,286.06086563572467,10.934456483582414,6.816128599760565,12822,0,74.38866738513242,3.845691483906056,,
13.519755121250919,1715,,,,362.85097699019633,10.854114507970985,9.468560941089809,14327,0,102.55909489729035,3.538022869380641,,
15.414528371250537,1810,,,,375.7275453193821,9.553556633482625,10.90971571111032,14556,0,104.08243622534198,3.609909334131326,,
17.25479687125068,1905,,,,338.41784556637157,7.830815270664944,10.938720989378723,13934,0,85.48741289119717,3.958687145035924,,
19.062409121250546,2000,,,,315.4245709141324,6.8449122254112265,10.935792773952603,13389,0,74.67756431164632,4.223843159216608,,
