Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,-1.4837333249247109,11.129091883880843,0.050305529442346696,0,0,0.4386730852762687,0,,
2.3316425180007236,1100,,,,28.38145079292456,11.116603491604835,0.49675525023427924,5140,0,5.389739620870858,5.266263571029233,,
4.2030852680006054,1200,,,,61.65973975263987,11.098478013351244,1.0284295949060343,7240,0,11.253112306318972,5.479571265142155,,
6.069606268000603,1300,,,,101.30761752865429,11.074213533157058,1.7985813295616158,9088,0,19.79765734166306,5.117262823331098,,
7.970674018000487,1400,,,,141.63254081251205,11.045314595004829,2.6773518450016285,10675,0,29.426806729686994,4.813089056442549,,
9.822165768000763,1500,,,,183.68346043814105,11.011192387823248,3.7205331133952755,12115,0,40.87130462374923,4.494190520407957,,
11.682039768000553,1600,,,,234.8752130463625,10.964278408382501,5.201434207036313,13653,0,56.86967301714634,4.130078722419254,,
13.561672268000763,1700,,,,303.50071059802906,10.899723553352214,7.280744196266227,15430,0,79.17526047311155,3.833296950053729,,
15.420835268000797,1800,,,,385.5981861846179,10.806047868493353,10.101155981018213,17356,0,109.11330033756201,3.5339878878096207,,
17.294458518000646,1900,,,,379.52951457076136,9.330613873119457,10.924559098068467,17215,0,101.80056562558256,3.7282053787338527,,
19.2062540180007,2000,,,,351.37395301726315,8.088343609186655,10.951590491805847,16529,0,88.38078225877264,3.975696952574778,,
