Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,-1.2360007253937397,11.106512112725357,0.1403808260183816,0,0,1.455519434509357,0,,
2.385520050750056,1100,,,,24.2141936915539,11.099728337110133,0.4039277762583464,4758,0,4.362512103344045,5.550637752005073,,
4.220652550750063,1200,,,,51.64212732021563,11.08607936461021,0.8135546264878265,6772,0,8.866553117388557,5.824509365079351,,
6.0682885507500615,1300,,,,88.20903613639057,11.067018540984495,1.4309522318557755,8591,0,15.70612238543533,5.616386118059648,,
7.864204300750076,1400,,,,127.78906259840936,11.043063742322165,2.1860121693304633,10109,0,24.012200653696773,5.321842968951681,,
9.674925550750078,1500,,,,164.84756894160182,11.013927398274827,3.048559509468048,11452,0,33.42183545421297,4.932380951232162,,
11.57289030075008,1600,,,,219.68875013123167,10.972470446378995,4.313014184337538,12974,0,47.18702159045835,4.65573189372793,,
13.413524550750068,1700,,,,283.2479312960926,10.917001791085301,6.09093489458103,14565,0,66.33934314276559,4.269774369695109,,
15.36511380075009,1800,,,,356.9696626966343,10.843201686815883,8.353070867915324,16268,0,90.34800963485718,3.9510827575882828,,
17.32173880075006,1900,,,,426.58296884226854,10.648300606777797,10.929573981883447,17845,0,116.26887342964142,3.6689417304555048,,
19.177659300750058,2000,,,,394.05758307913476,9.283140356681374,10.955646520700276,17131,0,101.47871161428742,3.8831932834973495,,
