Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,7.143680283085144,7.4664956031285,0.19370999938518174,0,0,1.3232904928090685,0,,
2.2937982010000626,1145,,,,18.42594589216761,7.460984193094866,0.38878350203224304,3450,0,2.765482370802718,6.664325382700292,,
4.176191700999952,1240,,,,35.92401909586174,7.452081417674047,0.6912416671780915,4659,0,5.031454578658642,7.140482955375107,,
6.069019700999954,1335,,,,55.88593996010388,7.440800497109277,1.1087851454125182,5761,0,8.137077613502465,6.868382527137068,,
7.879982200999978,1430,,,,77.80454588797647,7.425811862256934,1.5712039835370986,6790,0,11.515038785437664,6.757169047743386,,
9.63054120099996,1525,,,,102.79792670742435,7.408993536021752,2.1602822711045713,7788,0,15.86682765790184,6.478935381637847,,
11.536230200999931,1620,,,,130.4439564848642,7.387982388910278,2.8116967670689634,8715,0,20.639405031741724,6.320360555403114,,
13.459993700999977,1715,,,,163.6835987583555,7.36201496380356,3.70507723001118,9700,0,27.124471648165517,6.034611401639691,,
15.347710200999932,1810,,,,200.21204576893498,7.330224326305564,4.761666701503821,10735,0,34.774258317971665,5.757560406200709,,
17.122161700999925,1905,,,,244.94921013517023,7.289692812867337,6.191333751849812,11826,0,44.97566275750575,5.44630891220846,,
19.058526701000073,2000,,,,274.92281344353694,7.267499449484211,7.909860911602104,12582,0,57.33704670491625,4.796642320467655,,
