Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,17.735537661608284,11.115936738694067,0.5035790746136961,3358,0,5.492261303497097,3.2326374874401487,,
2.2400740542502144,1145,,,,44.96976870314555,11.100432800129083,1.0341839744768992,5786,0,11.340794164478986,3.9656927533048045,,
3.892650304250141,1240,,,,85.78541600901703,11.076206973398012,1.852945214540083,7716,0,20.393706095922685,4.206892802634301,,
5.6162560542503375,1335,,,,132.77550519858576,11.048869499202358,2.825565217937661,9425,0,31.127524426687835,4.265571274010704,,
7.424119554250174,1430,,,,181.11091529142854,11.011730345332875,4.00196127462471,10887,0,43.91873419003362,4.1239068505361125,,
9.203711554250074,1525,,,,240.30793210637538,10.9695304704556,5.416202599930249,12427,0,59.21951614675652,4.0579885841928665,,
10.903916554250241,1620,,,,308.0924343870341,10.920997569512522,7.2007943121672096,14007,0,78.42903589814306,3.928356275502859,,
12.660455304250167,1715,,,,386.20483928170023,10.855863935015947,9.356142013016445,15530,0,101.45685735997179,3.8066081048840674,,
14.396129304250286,1810,,,,419.5541552906207,9.848814929904744,10.969789112691837,16036,0,107.881367030902,3.8890376640249893,,
16.104917804250213,1905,,,,385.367196492123,8.250150291520859,10.955023309317763,15357,0,90.2596446984999,4.269547542693127,,
17.914731804250184,2000,,,,359.7231955632936,7.3461540228954,10.963051528405012,14866,0,80.38885668383423,4.474791632334876,,
