Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1000,,,,-1.119457455376118,7.424364318337096,0.13644251217139536,0,0,0.8834159310120253,0.5503209378615369,,
2.363995559500577,1100,,,,13.158474966444645,7.418828325295273,0.32535663412456,0,0,2.274868420858284,0,,
4.263064059500537,1200,,,,29.634608692945346,7.410528690420544,0.6396043560397682,5061,0,4.6125504235829755,6.425207398785182,,
6.093583559500379,1300,,,,49.987181775893255,7.3953356079713455,1.0913590038668262,6470,0,7.917715268761329,6.313823519240369,,
8.010644559500507,1400,,,,72.84329982118805,7.375472895844618,1.6674589492298009,7724,0,12.124395580336133,6.008028724871306,,
9.840467809500455,1500,,,,98.25939847513007,7.352669941703172,2.3590980118758127,8943,0,17.202993508865234,5.712020101144195,,
11.687537059500814,1600,,,,126.11036621336147,7.326939537441464,3.154728942487501,10037,0,22.993112443350423,5.484753332664716,,
13.59064655950046,1700,,,,161.15831643960777,7.292003933738277,4.228357998926633,11312,0,30.697589648319756,5.249937558026497,,
15.415936559500548,1800,,,,205.68982226467716,7.24495517248269,5.720756488560285,12727,0,41.310978762110445,4.97943599715753,,
17.4006053095005,1900,,,,249.07823992841332,7.1889084464235,7.494156100706325,14074,0,53.75099258255102,4.633954077157741,,
19.36141130950055,2000,,,,289.7667287041847,7.136892436235682,9.123676830522768,15037,0,64.95361386423869,4.461203628173987,,
