Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1050,,,,6.499347255455949,7.43028655278827,0.3821033105612081,0,0,2.7080207680475086,0,,
1.7960751087500029,1145,,,,17.671075142486693,7.421084545478186,0.7104920096273969,3895,0,5.154708544695163,3.42827473695973,,
3.296274858750004,1240,,,,32.71059551892985,7.407381702267649,1.1197381708534349,5288,0,8.166453640193069,4.005742461172627,,
4.7617621087500055,1335,,,,50.58097224336703,7.390665741223408,1.6570446834874257,6585,0,12.126296426063053,4.1714084697694,,
6.234498358750008,1430,,,,71.23999802195982,7.369715172873424,2.2708772744084373,7784,0,16.604602032350677,4.290555676121526,,
7.68856260875,1525,,,,96.4818940319663,7.358200671083276,2.9422347707502725,9086,0,21.49853832644919,4.488316631694862,,
9.15808660875,1620,,,,126.59988737476877,7.335730377528854,3.7139213679431053,10461,0,27.145522412016998,4.663850542510582,,
10.634029108750005,1715,,,,165.3655188157381,7.2945044870078775,4.677295840237393,11984,0,34.033855245714605,4.858914377397306,,
12.097380608750004,1810,,,,204.33377220057432,7.257680572164844,5.5842904707613705,13337,0,40.385917286211665,5.05954762351753,,
13.63620835875,1905,,,,239.5653865136841,7.22438498343062,6.663411882647466,14394,0,47.953904164521944,4.995791789487516,,
15.195975358750005,2000,,,,275.2205879512139,7.188599884385314,7.711218232815797,15418,0,55.223835773187986,4.983776775737954,,
